# scorer=cert energy=hybrid K=3 N=1000 M=4150 seed=2 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen
3407,714,1,1,13.20881708,3,0
3407,714,0,1,12.89491563,9,0
3407,398,1,1,13.20833803,2,0
3407,398,0,1,10.75120312,17,0
3409,884,0,1,13.23251771,3,1
3409,884,1,1,12.19891745,12,0
3409,714,1,1,13.22877607,4,0
3409,714,0,1,12.91318995,9,0
3409,398,1,1,13.22831233,3,0
3409,398,0,1,10.76892011,17,0
3409,521,0,1,13.22863355,3,0
3409,521,1,1,10.69007362,17,0
3411,957,1,1,13.23255483,3,1
3411,957,0,1,12.51655045,10,0
3411,521,0,1,13.23093194,3,0
3411,521,1,1,10.67810009,17,0
3411,714,1,1,13.23099786,3,0
3411,714,0,1,12.91542511,9,0
3411,398,1,1,13.22999557,3,0
3411,398,0,1,10.78920277,17,0
3413,521,0,1,13.23278061,3,1
3413,521,1,1,10.67001752,17,0
3413,7,0,1,13.23262321,2,0
3413,7,1,1,10.32031748,20,0
3413,714,1,1,13.23233695,4,0
3413,714,0,1,12.92251481,9,0
3413,701,0,1,13.23182627,3,0
3413,701,1,1,10.50690859,20,0
3415,521,0,1,13.23283551,3,1
3415,521,1,1,10.66993183,17,0
3415,7,0,1,13.2326455,3,0
3415,7,1,1,10.32023414,20,0
3415,714,1,1,13.23236613,3,0
3415,714,0,1,12.9224225,9,0
3415,701,0,1,13.23186327,3,0
3415,701,1,1,10.50689161,20,0
3417,521,0,1,13.23283384,3,1
3417,521,1,1,10.66989551,17,0
3417,7,0,1,13.23261634,2,0
3417,7,1,1,10.32018698,20,0
3417,714,1,1,13.23235934,3,0
3417,714,0,1,12.92237897,9,0
3417,701,0,1,13.23187645,3,0
3417,701,1,1,10.50689149,20,0
3418,7,0,1,13.20488103,3,0
3418,7,1,1,10.30045881,21,0
3418,701,0,1,13.20571903,3,1
3418,701,1,1,10.41575071,20,0
3418,714,1,1,13.2055253,3,0
3418,714,0,1,12.89696373,9,0
3418,398,1,1,13.20395372,3,0
3418,398,0,1,10.76532145,17,0
3420,701,0,1,13.20581419,3,1
3420,701,1,1,10.41637772,24,0
3420,714,1,1,13.20547886,4,0
3420,714,0,1,12.8969963,9,0
3420,7,0,1,13.20497283,2,0
3420,7,1,1,10.30057902,21,0
3420,398,1,1,13.2039782,3,0
3420,398,0,1,10.76539818,17,0
3422,117,1,1,13.20689669,5,1
3422,117,0,1,13.00461302,6,0
3422,521,0,1,13.20585599,3,0
3422,521,1,1,10.60234588,17,0
3422,714,1,1,13.20467996,4,0
3422,714,0,1,12.89287672,9,0
3422,7,0,1,13.20328172,3,0
3422,7,1,1,10.30951217,21,0
3424,701,0,1,13.20698338,3,1
3424,701,1,1,10.42127945,20,0
3424,521,0,1,13.20365404,3,0
3424,521,1,1,10.6363301,17,0
3424,714,1,1,13.2032659,3,0
3424,714,0,1,12.89312805,9,0
3424,7,0,1,13.20268585,2,0
3424,7,1,1,10.29909497,20,0
3426,521,0,1,13.20684469,3,0
3426,521,1,1,10.59576045,18,0
3426,473,1,1,13.2069787,3,1
3426,473,0,1,9.135594361,21,0
3426,714,1,1,13.20586751,4,0
3426,714,0,1,12.89534791,9,0
3426,511,0,1,13.20476475,3,0
3426,511,1,1,10.62924558,17,0
3428,473,1,1,13.20695778,3,1
3428,473,0,1,9.135570843,21,0
3428,521,0,1,13.20680147,3,0
3428,521,1,1,10.59574052,18,0
3428,714,1,1,13.20590524,3,0
3428,714,0,1,12.89531668,9,0
3428,511,0,1,13.20479503,3,0
3428,511,1,1,10.62918121,17,0
3430,957,1,1,13.20696647,3,1
3430,957,0,1,12.48750343,10,0
3430,521,0,1,13.2068777,3,0
3430,521,1,1,10.59649381,18,0
3430,714,1,1,13.20549186,3,0
3430,714,0,1,12.89358712,9,0
3430,511,0,1,13.20478562,3,0
3430,511,1,1,10.61397563,16,0
3432,957,1,1,13.20694988,3,1
3432,957,0,1,12.48752295,10,0
3432,521,0,1,13.20689108,3,0
3432,521,1,1,10.59650687,18,0
3432,714,1,1,13.20546166,3,0
3432,714,0,1,12.89361628,9,0
3432,511,0,1,13.2047616,3,0
3432,511,1,1,10.61405083,16,0
3434,957,1,1,13.20695308,3,1
3434,957,0,1,12.48753598,10,0
3434,521,0,1,13.20689279,3,0
3434,521,1,1,10.59652026,18,0
3434,714,1,1,13.20546494,3,0
3434,714,0,1,12.89364239,9,0
3434,511,0,1,13.2047564,3,0
3434,511,1,1,10.61409957,16,0
3436,957,1,1,13.20695174,3,1
3436,957,0,1,12.48754572,10,0
3436,521,0,1,13.20689144,3,0
3436,521,1,1,10.59652917,18,0
3436,714,1,1,13.20546483,3,0
3436,714,0,1,12.89365939,9,0
3436,511,0,1,13.20475258,3,0
3436,511,1,1,10.61413084,16,0
3437,521,0,1,13.18075743,3,1
3437,521,1,1,10.57355543,18,0
3437,714,1,1,13.17995882,3,0
3437,714,0,1,12.86811369,9,0
3437,511,0,1,13.17869355,3,0
3437,511,1,1,10.59543431,16,0
3437,247,1,1,13.1776867,3,0
3437,247,0,1,9.705924254,20,0
3439,957,1,1,13.18079311,3,1
3439,957,0,1,12.4639067,10,0
3439,714,1,1,13.17987675,3,0
3439,714,0,1,12.8696298,9,0
3439,511,0,1,13.17847165,3,0
3439,511,1,1,10.59642221,16,0
3439,398,1,1,13.17773776,3,0
3439,398,0,1,10.76239776,17,0
3441,957,1,1,13.18078953,3,1
3441,957,0,1,12.46389876,10,0
3441,714,1,1,13.17986044,3,0
3441,714,0,1,12.86968132,9,0
3441,511,0,1,13.17848293,3,0
3441,511,1,1,10.5965171,16,0
3441,398,1,1,13.17771938,3,0
3441,398,0,1,10.76241369,17,0
3443,957,1,1,13.180787,3,1
3443,957,0,1,12.46391256,10,0
3443,714,1,1,13.17986719,3,0
3443,714,0,1,12.8697129,9,0
3443,511,0,1,13.17847471,3,0
3443,511,1,1,10.59657802,16,0
3443,398,1,1,13.17770572,3,0
3443,398,0,1,10.7624309,17,0
3445,957,1,1,13.18078477,3,1
3445,957,0,1,12.46392468,10,0
3445,714,1,1,13.17986685,3,0
3445,714,0,1,12.8697336,9,0
3445,511,0,1,13.17846861,3,0
3445,511,1,1,10.59661606,16,0
3445,398,1,1,13.17769897,3,0
3445,398,0,1,10.76244282,17,0
3447,957,1,1,13.18078442,3,1
3447,957,0,1,12.46393311,10,0
3447,714,1,1,13.17986757,3,0
3447,714,0,1,12.86974722,9,0
3447,511,0,1,13.17846629,3,0
3447,511,1,1,10.59664069,16,0
3447,398,1,1,13.17769535,3,0
3447,398,0,1,10.76245108,17,0
3449,957,1,1,13.18078423,3,1
3449,957,0,1,12.46393873,10,0
3449,714,1,1,13.17986774,3,0
3449,714,0,1,12.86975617,9,0
3449,511,0,1,13.17846477,3,0
3449,511,1,1,10.59665679,16,0
3449,398,1,1,13.1776929,3,0
3449,398,0,1,10.7624566,17,0
3451,957,1,1,13.18078411,3,1
3451,957,0,1,12.46394241,10,0
3451,714,1,1,13.17986791,3,0
3451,714,0,1,12.86976205,9,0
3451,511,0,1,13.17846382,3,0
3451,511,1,1,10.59666733,16,0
3451,398,1,1,13.17769132,3,0
3451,398,0,1,10.76246023,17,0
3453,957,1,1,13.18078402,3,1
3453,957,0,1,12.46394483,10,0
3453,714,1,1,13.17986803,3,0
3453,714,0,1,12.86976591,9,0
3453,511,0,1,13.1784632,3,0
3453,511,1,1,10.59667424,16,0
3453,398,1,1,13.17769028,3,0
3453,398,0,1,10.76246261,17,0
3455,957,1,1,13.18078397,3,1
3455,957,0,1,12.46394642,10,0
3455,714,1,1,13.17986811,3,0
3455,714,0,1,12.86976844,9,0
3455,511,0,1,13.1784628,3,0
3455,511,1,1,10.59667877,16,0
3455,398,1,1,13.17768961,3,0
3455,398,0,1,10.76246417,17,0
3456,714,1,1,13.15418863,3,1
3456,714,0,1,12.8440177,9,0
3456,247,1,1,13.15199099,3,0
3456,247,0,1,9.676904776,20,0
3456,511,0,1,13.15222728,3,0
3456,511,1,1,10.57785128,16,0
3456,398,1,1,13.15162641,3,0
3456,398,0,1,10.7309021,17,0
3458,714,1,1,13.15416981,3,1
3458,714,0,1,12.84399813,9,0
3458,511,0,1,13.15226678,3,0
3458,511,1,1,10.57785041,16,0
3458,11,1,1,13.15124368,3,0
3458,11,0,1,10.0497642,20,0
3458,247,1,1,13.1520382,3,0
3458,247,0,1,9.676891307,20,0
3460,714,1,1,13.15416031,3,1
3460,714,0,1,12.84400085,9,0
3460,511,0,1,13.15226508,3,0
3460,511,1,1,10.57785887,16,0
3460,11,1,1,13.15123579,3,0
3460,11,0,1,10.04977265,20,0
3460,247,1,1,13.15204092,3,0
3460,247,0,1,9.676900752,20,0
3462,714,1,1,13.15416209,3,1
3462,714,0,1,12.84400307,9,0
3462,511,0,1,13.15226396,3,0
3462,511,1,1,10.57786364,16,0
3462,11,1,1,13.15123914,3,0
3462,11,0,1,10.04977507,20,0
3462,247,1,1,13.15204026,3,0
3462,247,0,1,9.676902635,20,0
3464,714,1,1,13.15416248,3,1
3464,714,0,1,12.8440045,9,0
3464,511,0,1,13.15226385,3,0
3464,511,1,1,10.5778663,16,0
3464,11,1,1,13.15123932,3,0
3464,11,0,1,10.04977697,20,0
3464,247,1,1,13.15204072,3,0
3464,247,0,1,9.676904427,20,0
3466,714,1,1,13.15416248,3,1
3466,714,0,1,12.84400549,9,0
3466,511,0,1,13.15226361,3,0
3466,511,1,1,10.57786809,16,0
3466,11,1,1,13.15123914,3,0
3466,11,0,1,10.04977811,20,0
3466,247,1,1,13.15204049,3,0
3466,247,0,1,9.676905463,20,0
3468,714,1,1,13.15416249,3,1
3468,714,0,1,12.84400612,9,0
3468,511,0,1,13.15226348,3,0
3468,511,1,1,10.57786924,16,0
3468,11,1,1,13.15123909,3,0
3468,11,0,1,10.04977886,20,0
3468,247,1,1,13.15204041,3,0
3468,247,0,1,9.676906164,20,0
3470,714,1,1,13.15416248,3,1
3470,714,0,1,12.84400654,9,0
3470,511,0,1,13.15226341,3,0
3470,511,1,1,10.57787,16,0
3470,11,1,1,13.15123906,3,0
3470,11,0,1,10.04977935,20,0
3470,247,1,1,13.15204034,3,0
3470,247,0,1,9.676906617,20,0
3472,714,1,1,13.15416249,3,1
3472,714,0,1,12.84400681,9,0
3472,511,0,1,13.15226336,3,0
3472,511,1,1,10.57787049,16,0
3472,11,1,1,13.15123904,3,0
3472,11,0,1,10.04977968,20,0
3472,247,1,1,13.1520403,3,0
3472,247,0,1,9.676906915,20,0
3474,714,1,1,13.15416249,3,1
3474,714,0,1,12.84400699,9,0
3474,511,0,1,13.15226333,3,0
3474,511,1,1,10.57787081,16,0
3474,11,1,1,13.15123902,3,0
3474,11,0,1,10.04977989,20,0
3474,247,1,1,13.15204028,3,0
3474,247,0,1,9.67690711,20,0
3475,511,0,1,13.12575055,3,1
3475,511,1,1,10.5375849,16,0
3475,247,1,1,13.12536623,3,0
3475,247,0,1,9.651851997,20,0
3475,7,0,1,13.12506741,3,0
3475,7,1,1,10.23527637,21,0
3475,297,0,1,13.12449865,4,0
3475,297,1,1,10.72795431,19,0
3477,511,0,1,13.12568701,3,1
3477,511,1,1,10.53766945,16,0
3477,7,0,1,13.12498677,3,0
3477,7,1,1,10.23535936,21,0
3477,247,1,1,13.12530074,3,0
3477,247,0,1,9.651900876,20,0
3477,11,1,1,13.12488749,3,0
3477,11,0,1,10.00735567,20,0
3479,511,0,1,13.12568282,3,1
3479,511,1,1,10.53773643,16,0
3479,11,1,1,13.12487145,3,0
3479,11,0,1,10.00739862,20,0
3479,7,0,1,13.1249835,3,0
3479,7,1,1,10.23540084,21,0
3479,247,1,1,13.12529434,3,0
3479,247,0,1,9.651946519,20,0
3481,511,0,1,13.1256769,3,1
3481,511,1,1,10.53777804,16,0
3481,11,1,1,13.12487245,3,0
3481,11,0,1,10.00742565,20,0
3481,7,0,1,13.12497691,3,0
3481,7,1,1,10.23542526,21,0
3481,247,1,1,13.12529269,3,0
3481,247,0,1,9.651970619,20,0
3483,511,0,1,13.12567501,3,1
3483,511,1,1,10.53780507,16,0
3483,11,1,1,13.12487208,3,0
3483,11,0,1,10.00744354,20,0
3483,7,0,1,13.12497403,3,0
3483,7,1,1,10.23544155,21,0
3483,247,1,1,13.1252911,3,0
3483,247,0,1,9.651986969,20,0
3485,511,0,1,13.12567405,3,1
3485,511,1,1,10.53782286,16,0
3485,11,1,1,13.12487189,3,0
3485,11,0,1,10.00745524,20,0
3485,7,0,1,13.12497219,3,0
3485,7,1,1,10.2354523,21,0
3485,247,1,1,13.12529026,3,0
3485,247,0,1,9.65199763,20,0
3487,511,0,1,13.12567339,3,1
3487,511,1,1,10.53783453,16,0
3487,11,1,1,13.12487178,3,0
3487,11,0,1,10.00746292,20,0
3487,7,0,1,13.12497109,3,0
3487,7,1,1,10.23545936,21,0
3487,247,1,1,13.12528977,3,0
3487,247,0,1,9.652004657,20,0
3489,511,0,1,13.12567298,3,1
3489,511,1,1,10.53784219,16,0
3489,11,1,1,13.12487174,3,0
3489,11,0,1,10.00746795,20,0
3489,7,0,1,13.12497035,3,0
3489,7,1,1,10.23546399,21,0
3489,247,1,1,13.12528946,3,0
3489,247,0,1,9.652009259,20,0
3491,511,0,1,13.12567272,3,1
3491,511,1,1,10.53784722,16,0
3491,11,1,1,13.12487171,3,0
3491,11,0,1,10.00747125,20,0
3491,7,0,1,13.12496987,3,0
3491,7,1,1,10.23546702,21,0
3491,247,1,1,13.12528926,3,0
3491,247,0,1,9.652012278,20,0
3493,511,0,1,13.12567254,3,1
3493,511,1,1,10.53785051,16,0
3493,11,1,1,13.1248717,3,0
3493,11,0,1,10.00747342,20,0
3493,7,0,1,13.12496956,3,0
3493,7,1,1,10.23546902,21,0
3493,247,1,1,13.12528913,3,0
3493,247,0,1,9.652014259,20,0
3494,217,1,1,13.11329,2,1
3494,217,0,1,10.86771264,16,0
3494,503,1,1,13.09901224,3,0
3494,503,0,1,11.11466207,14,0
3494,7,0,1,13.09682289,3,0
3494,7,1,1,10.21736162,21,0
3494,247,1,1,13.09612783,3,0
3494,247,0,1,9.648417169,20,0
3496,503,1,1,13.09000586,3,1
3496,503,0,1,11.06540723,14,0
3496,7,0,1,13.08450387,3,0
3496,7,1,1,10.21141558,21,0
3496,509,0,1,13.08367027,3,0
3496,509,1,1,12.02563186,12,0
3496,297,0,1,13.0836249,4,0
3496,297,1,1,10.68327866,19,0
3498,714,1,1,13.09001477,3,1
3498,714,0,1,12.74635517,9,0
3498,7,0,1,13.08570936,3,0
3498,7,1,1,10.22403887,21,0
3498,11,1,1,13.08518244,3,0
3498,11,0,1,10.01135051,20,0
3498,509,0,1,13.08548908,3,0
3498,509,1,1,12.03347248,12,0
3500,957,1,1,13.08992013,3,1
3500,957,0,1,12.36305812,10,0
3500,7,0,1,13.08703322,2,0
3500,7,1,1,10.22339925,21,0
3500,211,1,1,13.08738609,3,0
3500,211,0,1,10.91309973,19,0
3500,11,1,1,13.08610741,3,0
3500,11,0,1,9.995293558,20,0
3502,957,1,1,13.08992351,3,1
3502,957,0,1,12.36309444,10,0
3502,7,0,1,13.0870213,2,0
3502,7,1,1,10.22346183,21,0
3502,211,1,1,13.0874035,3,0
3502,211,0,1,10.91314719,19,0
3502,11,1,1,13.08613609,3,0
3502,11,0,1,9.995361196,20,0
3504,957,1,1,13.08992067,3,1
3504,957,0,1,12.36311294,10,0
3504,7,0,1,13.08702124,2,0
3504,7,1,1,10.22349671,21,0
3504,211,1,1,13.08739765,3,0
3504,211,0,1,10.91317989,19,0
3504,297,0,1,13.08605072,4,0
3504,297,1,1,10.69717598,19,0
3506,957,1,1,13.08991857,3,1
3506,957,0,1,12.36312842,10,0
3506,7,0,1,13.08701453,2,0
3506,7,1,1,10.22351952,21,0
3506,211,1,1,13.08739325,3,0
3506,211,0,1,10.9132006,19,0
3506,297,0,1,13.08604732,4,0
3506,297,1,1,10.69721318,19,0
3508,957,1,1,13.08991796,3,1
3508,957,0,1,12.36313804,10,0
3508,7,0,1,13.08701074,2,0
3508,7,1,1,10.22353483,21,0
3508,211,1,1,13.08739081,3,0
3508,211,0,1,10.91321439,19,0
3508,297,0,1,13.08604516,4,0
3508,297,1,1,10.69723794,19,0
3510,957,1,1,13.08991778,3,1
3510,957,0,1,12.36314447,10,0
3510,7,0,1,13.08700826,2,0
3510,7,1,1,10.22354492,21,0
3510,211,1,1,13.08738924,3,0
3510,211,0,1,10.91322347,19,0
3510,297,0,1,13.08604375,4,0
3510,297,1,1,10.69725431,19,0
3512,957,1,1,13.08991765,3,1
3512,957,0,1,12.36314871,10,0
3512,7,0,1,13.08700671,2,0
3512,7,1,1,10.22355161,21,0
3512,211,1,1,13.08738824,3,0
3512,211,0,1,10.91322949,19,0
3512,297,0,1,13.08604284,4,0
3512,297,1,1,10.69726512,19,0
3513,7,0,1,13.060985,3,1
3513,7,1,1,10.18912289,21,0
3513,211,1,1,13.06059182,3,0
3513,211,0,1,10.90285179,19,0
3513,11,1,1,13.06023813,3,0
3513,11,0,1,9.97112058,20,0
3513,247,1,1,13.05981209,3,0
3513,247,0,1,9.633277037,20,0
3515,7,0,1,13.06099836,3,1
3515,7,1,1,10.18922803,21,0
3515,11,1,1,13.06018471,3,0
3515,11,0,1,9.971274939,20,0
3515,297,0,1,13.05982034,4,0
3515,297,1,1,10.67404502,19,0
3515,509,0,1,13.06021818,3,0
3515,509,1,1,12.00600054,12,0
3517,7,0,1,13.06098029,3,1
3517,7,1,1,10.18930257,21,0
3517,11,1,1,13.06018618,3,0
3517,11,0,1,9.971359846,20,0
3517,509,0,1,13.06020274,3,0
3517,509,1,1,12.00616862,12,0
3517,297,0,1,13.05980557,4,0
3517,297,1,1,10.67416688,19,0
3519,7,0,1,13.06097355,3,1
3519,7,1,1,10.18935187,21,0
3519,11,1,1,13.06018771,3,0
3519,11,0,1,9.971414658,20,0
3519,509,0,1,13.06020042,3,0
3519,509,1,1,12.00627909,12,0
3519,297,0,1,13.05980142,4,0
3519,297,1,1,10.67424554,19,0
3521,7,0,1,13.06096936,3,1
3521,7,1,1,10.18938466,21,0
3521,11,1,1,13.06018693,3,0
3521,11,0,1,9.971451445,20,0
3521,509,0,1,13.06019694,3,0
3521,509,1,1,12.00635194,12,0
3521,297,0,1,13.05979888,4,0
3521,297,1,1,10.67429764,19,0
3523,7,0,1,13.06096633,3,1
3523,7,1,1,10.18940643,21,0
3523,11,1,1,13.06018694,3,0
3523,11,0,1,9.971475847,20,0
3523,509,0,1,13.06019483,3,0
3523,509,1,1,12.00640047,12,0
3523,297,0,1,13.05979737,4,0
3523,297,1,1,10.67433215,19,0
3525,7,0,1,13.06096445,3,1
3525,7,1,1,10.18942091,21,0
3525,11,1,1,13.060187,3,0
3525,11,0,1,9.971492076,20,0
3525,509,0,1,13.06019351,3,0
3525,509,1,1,12.00643277,12,0
3525,297,0,1,13.05979645,4,0
3525,297,1,1,10.67435509,19,0
3527,7,0,1,13.06096323,3,1
3527,7,1,1,10.18943055,21,0
3527,11,1,1,13.06018706,3,0
3527,11,0,1,9.971502874,20,0
3527,509,0,1,13.06019266,3,0
3527,509,1,1,12.00645425,12,0
3527,297,0,1,13.05979587,4,0
3527,297,1,1,10.67437034,19,0
3529,7,0,1,13.06096244,3,1
3529,7,1,1,10.18943696,21,0
3529,11,1,1,13.06018712,3,0
3529,11,0,1,9.971510057,20,0
3529,509,0,1,13.06019212,3,0
3529,509,1,1,12.00646855,12,0
3529,297,0,1,13.0597955,4,0
3529,297,1,1,10.67438049,19,0
3531,7,0,1,13.06096192,3,1
3531,7,1,1,10.18944123,21,0
3531,11,1,1,13.06018717,3,0
3531,11,0,1,9.971514836,20,0
3531,509,0,1,13.06019176,3,0
3531,509,1,1,12.00647806,12,0
3531,297,0,1,13.05979526,4,0
3531,297,1,1,10.67438724,19,0
3532,161,1,1,13.03672702,3,1
3532,161,0,1,8.779492319,19,0
3532,247,1,1,13.03142837,3,0
3532,247,0,1,9.6071065,20,0
3532,509,0,1,13.03122892,3,0
3532,509,1,1,11.97637843,12,0
3532,398,1,1,13.03035944,3,0
3532,398,0,1,10.65889967,17,0
3534,7,0,1,13.03673946,3,1
3534,7,1,1,9.98119741,23,0
3534,398,1,1,13.01898451,3,0
3534,398,0,1,10.64253649,17,0
3534,247,1,1,13.01913578,3,0
3534,247,0,1,9.608015845,20,0
3534,509,0,1,13.01916945,3,0
3534,509,1,1,11.96323033,12,0
3536,957,1,1,13.03666739,3,1
3536,957,0,1,12.30252021,10,0
3536,398,1,1,13.03238168,3,0
3536,398,0,1,10.66451127,17,0
3536,509,0,1,13.03261589,3,0
3536,509,1,1,11.97584443,12,0
3536,297,0,1,13.03201712,4,0
3536,297,1,1,10.6708285,19,0
3538,957,1,1,13.03663049,3,1
3538,957,0,1,12.30262245,10,0
3538,509,0,1,13.03258111,3,0
3538,509,1,1,11.97616958,12,0
3538,398,1,1,13.03232241,3,0
3538,398,0,1,10.66460229,17,0
3538,961,1,1,13.03258822,4,0
3538,961,0,1,11.04421627,18,0
3540,957,1,1,13.03662641,3,1
3540,957,0,1,12.30268328,10,0
3540,509,0,1,13.0325526,3,0
3540,509,1,1,11.97639883,12,0
3540,398,1,1,13.03229313,3,0
3540,398,0,1,10.66466669,17,0
3540,297,0,1,13.0319506,4,0
3540,297,1,1,10.67123504,19,0
3542,957,1,1,13.03662091,3,1
3542,957,0,1,12.30272452,10,0
3542,509,0,1,13.03253728,3,0
3542,509,1,1,11.97655323,12,0
3542,398,1,1,13.03227342,3,0
3542,398,0,1,10.66470997,17,0
3542,297,0,1,13.03193785,4,0
3542,297,1,1,10.67135026,19,0
3544,957,1,1,13.03661871,3,1
3544,957,0,1,12.30275275,10,0
3544,509,0,1,13.03252761,3,0
3544,509,1,1,11.97665793,12,0
3544,398,1,1,13.03226129,3,0
3544,398,0,1,10.66473945,17,0
3544,297,0,1,13.03193043,4,0
3544,297,1,1,10.67142815,19,0
3546,957,1,1,13.03661768,3,1
3546,957,0,1,12.30277203,10,0
3546,509,0,1,13.03252153,3,0
3546,509,1,1,11.97672881,12,0
3546,398,1,1,13.03225343,3,0
3546,398,0,1,10.66475943,17,0
3546,297,0,1,13.03192563,4,0
3546,297,1,1,10.67148086,19,0
3548,957,1,1,13.03661715,3,1
3548,957,0,1,12.30278511,10,0
3548,509,0,1,13.03251757,3,0
3548,509,1,1,11.97677675,12,0
3548,398,1,1,13.0322483,3,0
3548,398,0,1,10.66477296,17,0
3548,297,0,1,13.03192254,4,0
3548,297,1,1,10.6715165,19,0
3550,957,1,1,13.03661685,3,1
3550,957,0,1,12.30279399,10,0
3550,509,0,1,13.03251496,3,0
3550,509,1,1,11.97680918,12,0
3550,398,1,1,13.0322449,3,0
3550,398,0,1,10.66478212,17,0
3550,297,0,1,13.03192053,4,0
3550,297,1,1,10.6715406,19,0
3551,247,1,1,13.00672983,3,0
3551,247,0,1,9.601044455,20,0
3551,398,1,1,13.00638251,3,0
3551,398,0,1,10.63302277,17,0
3551,509,0,1,13.00673007,3,1
3551,509,1,1,11.95242608,12,0
3551,11,1,1,13.00606948,3,0
3551,11,0,1,9.935146277,20,0
3553,247,1,1,13.00679345,3,1
3553,247,0,1,9.601120461,20,0
3553,509,0,1,13.0067083,3,0
3553,509,1,1,11.95271494,12,0
3553,398,1,1,13.00637069,3,0
3553,398,0,1,10.63305083,17,0
3553,297,0,1,13.0059367,4,0
3553,297,1,1,10.64839806,19,0
3555,509,0,1,13.00675163,3,1
3555,509,1,1,11.95285506,12,0
3555,398,1,1,13.00633483,3,0
3555,398,0,1,10.63304159,17,0
3555,247,1,1,13.00672026,3,0
3555,247,0,1,9.601213796,20,0
3555,735,1,1,13.0065554,4,0
3555,735,0,1,11.44672245,16,0
3557,247,1,1,13.00678511,3,1
3557,247,0,1,9.601240352,20,0
3557,509,0,1,13.00668653,3,0
3557,509,1,1,11.95295906,12,0
3557,398,1,1,13.00634408,3,0
3557,398,0,1,10.63311817,17,0
3557,211,1,1,13.00619353,3,0
3557,211,0,1,10.8790631,19,0
3559,509,0,1,13.00674032,3,1
3559,509,1,1,11.95301852,12,0
3559,398,1,1,13.00631682,3,0
3559,398,0,1,10.63308902,17,0
3559,247,1,1,13.0067119,3,0
3559,247,0,1,9.601293495,20,0
3559,735,1,1,13.00655311,4,0
3559,735,0,1,11.44681251,16,0
3561,247,1,1,13.00678224,3,1
3561,247,0,1,9.601293351,20,0
3561,509,0,1,13.00668074,3,0
3561,509,1,1,11.95306949,12,0
3561,398,1,1,13.00633509,3,0
3561,398,0,1,10.63315107,17,0
3561,211,1,1,13.00618836,3,0
3561,211,0,1,10.87911025,19,0
3563,509,0,1,13.00673629,3,1
3563,509,1,1,11.9530936,12,0
3563,398,1,1,13.00631071,3,0
3563,398,0,1,10.6331114,17,0
3563,247,1,1,13.00670951,3,0
3563,247,0,1,9.601329443,20,0
3563,735,1,1,13.00655258,4,0
3563,735,0,1,11.44685384,16,0
3565,247,1,1,13.00678075,3,1
3565,247,0,1,9.601317793,20,0
3565,509,0,1,13.00667819,3,0
3565,509,1,1,11.95312062,12,0
3565,398,1,1,13.00633113,3,0
3565,398,0,1,10.63316638,17,0
3565,211,1,1,13.00618612,3,0
3565,211,0,1,10.879132,19,0
3567,509,0,1,13.00673451,3,1
3567,509,1,1,11.95312836,12,0
3567,398,1,1,13.00630797,3,0
3567,398,0,1,10.63312178,17,0
3567,247,1,1,13.00670849,3,0
3567,247,0,1,9.601346075,20,0
3567,735,1,1,13.00655245,4,0
3567,735,0,1,11.44687296,16,0
3569,247,1,1,13.0067801,3,1
3569,247,0,1,9.601329107,20,0
3569,509,0,1,13.00667705,3,0
3569,509,1,1,11.95314429,12,0
3569,398,1,1,13.00632934,3,0
3569,398,0,1,10.63317347,17,0
3569,211,1,1,13.00618512,3,0
3569,211,0,1,10.87914208,19,0
3570,281,1,1,12.99465508,3,1
3570,281,0,1,10.52716496,17,0
3570,573,1,1,12.98071297,4,0
3570,573,0,1,9.739129485,20,0
3570,206,1,1,12.98019753,4,0
3570,206,0,1,12.21599653,13,0
3570,509,0,1,12.97674317,3,0
3570,509,1,1,11.93118485,12,0
3572,206,1,1,12.97552511,4,1
3572,206,0,1,12.18607592,13,0
3572,573,1,1,12.96875068,4,0
3572,573,0,1,9.732238701,20,0
3572,509,0,1,12.96482416,3,0
3572,509,1,1,11.92551111,12,0
3572,771,0,1,12.96418516,4,0
3572,771,1,1,12.23062764,10,0
3574,957,1,1,12.97543611,3,1
3574,957,0,1,12.24724,10,0
3574,573,1,1,12.9716269,4,0
3574,573,0,1,9.740410854,20,0
3574,509,0,1,12.96779525,3,0
3574,509,1,1,11.92710944,12,0
3574,771,0,1,12.96759524,4,0
3574,771,1,1,12.23496937,10,0
3576,444,1,1,12.97552632,2,1
3576,444,0,1,11.6787377,13,0
3576,573,1,1,12.96683921,4,0
3576,573,0,1,9.736413463,20,0
3576,509,0,1,12.96277085,3,0
3576,509,1,1,11.92437026,12,0
3576,771,0,1,12.96229158,4,0
3576,771,1,1,12.22874141,10,0
3578,473,1,1,12.97541981,3,1
3578,473,0,1,8.912194096,21,0
3578,573,1,1,12.97489027,4,0
3578,573,0,1,9.774149874,19,0
3578,398,1,1,12.970909,3,0
3578,398,0,1,10.58709754,17,0
3578,509,0,1,12.97119306,3,0
3578,509,1,1,11.92470522,12,0
3580,573,1,1,12.97652783,4,1
3580,573,0,1,9.77804162,19,0
3580,119,0,1,12.97552351,3,0
3580,119,1,1,11.4880502,15,0
3580,509,0,1,12.97287538,3,0
3580,509,1,1,11.94116982,12,0
3580,771,0,1,12.97305551,4,0
3580,771,1,1,12.23261155,11,0
3582,11,1,1,12.99558497,1,1
