# scorer=cert energy=sigma K=3 N=1000 M=4150 seed=2 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen
3572,825,1,1,10.86697986,15,0
3572,233,1,1,12.97652921,3,0
3572,233,0,1,11.04005744,18,0
3572,297,0,1,12.97093293,4,0
3572,297,1,1,10.57572459,19,0
3574,825,0,1,12.9855901,3,1
3574,825,1,1,10.87573116,15,0
3574,233,1,1,12.98408429,3,0
3574,233,0,1,11.04156575,18,0
3574,119,0,1,12.97936475,3,0
3574,119,1,1,11.53191959,16,0
3574,854,1,1,12.97765654,3,0
3574,854,0,1,12.292862,10,0
3576,392,0,1,12.98550833,2,1
3576,392,1,1,11.97224748,12,0
3576,854,1,1,12.96628794,3,0
3576,854,0,1,12.26818509,10,0
3576,119,0,1,12.96502529,3,0
3576,119,1,1,11.51493173,16,0
3576,297,0,1,12.96437763,4,0
3576,297,1,1,10.58120241,19,0
3578,233,1,1,12.98830442,3,1
3578,233,0,1,11.01341008,18,0
3578,957,1,1,12.98550157,3,0
3578,957,0,1,12.26295987,10,0
3578,854,1,1,12.98468021,3,0
3578,854,0,1,12.28668543,10,0
3578,119,0,1,12.98290647,3,0
3578,119,1,1,11.52637497,16,0
3580,714,1,1,12.98836682,3,1
3580,714,0,1,12.64491882,9,0
3580,854,1,1,12.98721003,3,0
3580,854,0,1,12.28733457,10,0
3580,957,1,1,12.98720611,3,0
3580,957,0,1,12.27051001,10,0
3580,211,1,1,12.98553762,3,0
3580,211,0,1,10.79611517,19,0
3582,456,0,1,12.98827964,5,1
3582,456,1,1,12.971031,4,0
3582,957,1,1,12.98659173,3,0
3582,957,0,1,12.26577107,10,0
3582,854,1,1,12.9856931,3,0
3582,854,0,1,12.28653927,10,0
3582,211,1,1,12.98515054,3,0
3582,211,0,1,10.78252468,19,0
3584,521,0,1,12.98831495,3,1
3584,521,1,1,10.358619,18,0
3584,957,1,1,12.98749453,3,0
3584,957,0,1,12.26487742,10,0
3584,854,1,1,12.9869095,3,0
3584,854,0,1,12.28697182,10,0
3584,211,1,1,12.9853505,3,0
3584,211,0,1,10.79164081,19,0
3586,714,1,1,12.98834578,3,1
3586,714,0,1,12.64514611,9,0
3586,854,1,1,12.98720382,3,0
3586,854,0,1,12.28725572,10,0
3586,957,1,1,12.98717304,3,0
3586,957,0,1,12.27073349,10,0
3586,211,1,1,12.9854256,3,0
3586,211,0,1,10.79641555,19,0
3588,714,1,1,12.9883618,3,1
3588,714,0,1,12.64520368,9,0
3588,854,1,1,12.98715697,3,0
3588,854,0,1,12.28719637,10,0
3588,957,1,1,12.98714328,3,0
3588,957,0,1,12.27077692,10,0
3588,211,1,1,12.98543635,3,0
3588,211,0,1,10.7964722,19,0
3589,957,1,1,12.96224115,3,1
3589,957,0,1,12.24237414,10,0
3589,854,1,1,12.96165943,3,0
3589,854,0,1,12.26545331,10,0
3589,211,1,1,12.96075918,3,0
3589,211,0,1,10.75805047,19,0
3589,520,0,1,12.96014312,3,0
3589,520,1,1,12.14099718,13,0
3591,854,1,1,12.96166211,3,0
3591,854,0,1,12.26540791,10,0
3591,957,1,1,12.9621084,3,1
3591,957,0,1,12.24242694,10,0
3591,211,1,1,12.96074431,3,0
3591,211,0,1,10.75807008,19,0
3591,297,0,1,12.95949091,4,0
3591,297,1,1,10.56610938,19,0
3593,854,1,1,12.96165428,3,0
3593,854,0,1,12.26539989,10,0
3593,957,1,1,12.96210681,3,1
3593,957,0,1,12.24244024,10,0
3593,211,1,1,12.96076021,3,0
3593,211,0,1,10.75809628,19,0
3593,297,0,1,12.95949085,4,0
3593,297,1,1,10.56615265,19,0
3595,854,1,1,12.9616556,3,0
3595,854,0,1,12.26539612,10,0
3595,957,1,1,12.96210753,3,1
3595,957,0,1,12.24245276,10,0
3595,211,1,1,12.96075977,3,0
3595,211,0,1,10.75811254,19,0
3595,297,0,1,12.95948763,4,0
3595,297,1,1,10.56617874,19,0
3597,854,1,1,12.96165583,3,0
3597,854,0,1,12.26539346,10,0
3597,957,1,1,12.96210717,3,1
3597,957,0,1,12.24246084,10,0
3597,211,1,1,12.96075823,3,0
3597,211,0,1,10.75812457,19,0
3597,297,0,1,12.95948626,4,0
3597,297,1,1,10.5661963,19,0
3599,854,1,1,12.96165607,3,0
3599,854,0,1,12.26539154,10,0
3599,957,1,1,12.96210704,3,1
3599,957,0,1,12.24246684,10,0
3599,211,1,1,12.96075693,3,0
3599,211,0,1,10.75813286,19,0
3599,297,0,1,12.95948533,4,0
3599,297,1,1,10.56620828,19,0
3601,854,1,1,12.96165625,3,0
3601,854,0,1,12.26539023,10,0
3601,957,1,1,12.96210696,3,1
3601,957,0,1,12.24247101,10,0
3601,211,1,1,12.9607561,3,0
3601,211,0,1,10.75813862,19,0
3601,297,0,1,12.9594847,4,0
3601,297,1,1,10.56621656,19,0
3603,854,1,1,12.96165639,3,0
3603,854,0,1,12.26538931,10,0
3603,957,1,1,12.96210692,3,1
3603,957,0,1,12.24247392,10,0
3603,211,1,1,12.96075552,3,0
3603,211,0,1,10.75814261,19,0
3603,297,0,1,12.95948427,4,0
3603,297,1,1,10.5662223,19,0
3605,854,1,1,12.96165648,3,0
3605,854,0,1,12.26538868,10,0
3605,957,1,1,12.9621069,3,1
3605,957,0,1,12.24247594,10,0
3605,211,1,1,12.96075513,3,0
3605,211,0,1,10.75814538,19,0
3605,297,0,1,12.95948397,4,0
3605,297,1,1,10.56622628,19,0
3607,854,1,1,12.96165654,3,0
3607,854,0,1,12.26538824,10,0
3607,957,1,1,12.96210688,3,1
3607,957,0,1,12.24247734,10,0
3607,211,1,1,12.96075485,3,0
3607,211,0,1,10.75814731,19,0
3607,297,0,1,12.95948376,4,0
3607,297,1,1,10.56622905,19,0
3608,854,1,1,12.9352279,3,1
3608,854,0,1,12.23851811,10,0
3608,211,1,1,12.93401682,3,0
3608,211,0,1,10.74758933,19,0
3608,520,0,1,12.93378895,3,0
3608,520,1,1,12.11737219,13,0
3608,297,0,1,12.93330405,4,0
3608,297,1,1,10.54339762,19,0
3610,854,1,1,12.93530789,3,1
3610,854,0,1,12.23849692,10,0
3610,119,0,1,12.93327164,3,0
3610,119,1,1,11.49334734,16,0
3610,211,1,1,12.9340246,3,0
3610,211,0,1,10.74757944,19,0
3610,297,0,1,12.93329145,4,0
3610,297,1,1,10.54339476,19,0
3612,854,1,1,12.93530277,3,1
3612,854,0,1,12.23849522,10,0
3612,211,1,1,12.93405319,3,0
3612,211,0,1,10.74757341,19,0
3612,119,0,1,12.93326919,3,0
3612,119,1,1,11.49334883,16,0
3612,297,0,1,12.93328203,4,0
3612,297,1,1,10.54339526,19,0
3614,854,1,1,12.93530484,3,1
3614,854,0,1,12.23849596,10,0
3614,211,1,1,12.93405333,3,0
3614,211,0,1,10.74757004,19,0
3614,119,0,1,12.93326809,3,0
3614,119,1,1,11.49334663,16,0
3614,297,0,1,12.93328431,4,0
3614,297,1,1,10.543392,19,0
3616,854,1,1,12.93530498,3,1
3616,854,0,1,12.23849631,10,0
3616,211,1,1,12.93405339,3,0
3616,211,0,1,10.74756838,19,0
3616,119,0,1,12.93326864,3,0
3616,119,1,1,11.49334549,16,0
3616,297,0,1,12.93328438,4,0
3616,297,1,1,10.54338958,19,0
3618,854,1,1,12.93530504,3,1
3618,854,0,1,12.23849664,10,0
3618,211,1,1,12.9340535,3,0
3618,211,0,1,10.74756715,19,0
3618,119,0,1,12.93326872,3,0
3618,119,1,1,11.49334478,16,0
3618,297,0,1,12.93328461,4,0
3618,297,1,1,10.54338786,19,0
3620,854,1,1,12.93530502,3,1
3620,854,0,1,12.23849685,10,0
3620,211,1,1,12.93405365,3,0
3620,211,0,1,10.74756629,19,0
3620,119,0,1,12.93326878,3,0
3620,119,1,1,11.49334427,16,0
3620,297,0,1,12.93328472,4,0
3620,297,1,1,10.54338666,19,0
3622,854,1,1,12.93530501,3,1
3622,854,0,1,12.238497,10,0
3622,211,1,1,12.93405375,3,0
3622,211,0,1,10.7475657,19,0
3622,119,0,1,12.93326883,3,0
3622,119,1,1,11.49334392,16,0
3622,297,0,1,12.93328479,4,0
3622,297,1,1,10.54338582,19,0
3624,854,1,1,12.93530501,3,1
3624,854,0,1,12.2384971,10,0
3624,211,1,1,12.93405382,3,0
3624,211,0,1,10.74756528,19,0
3624,119,0,1,12.93326886,3,0
3624,119,1,1,11.49334367,16,0
3624,297,0,1,12.93328484,4,0
3624,297,1,1,10.54338525,19,0
3626,854,1,1,12.935305,3,1
3626,854,0,1,12.23849717,10,0
3626,211,1,1,12.93405386,3,0
3626,211,0,1,10.747565,19,0
3626,119,0,1,12.93326889,3,0
3626,119,1,1,11.4933435,16,0
3626,297,0,1,12.93328488,4,0
3626,297,1,1,10.54338484,19,0
3627,211,1,1,12.90699937,3,1
3627,211,0,1,10.72523437,19,0
3627,297,0,1,12.9064976,4,0
3627,297,1,1,10.51679779,19,0
3627,119,0,1,12.90694085,3,0
3627,119,1,1,11.45357766,16,0
3627,520,0,1,12.90697222,3,0
3627,520,1,1,12.0907274,13,0
3629,119,0,1,12.90692995,3,0
3629,119,1,1,11.45362911,16,0
3629,297,0,1,12.90643218,4,0
3629,297,1,1,10.51693086,19,0
3629,211,1,1,12.9070261,3,1
3629,211,0,1,10.72528126,19,0
3629,520,0,1,12.90702331,3,0
3629,520,1,1,12.09071121,13,0
3631,119,0,1,12.90693128,3,0
3631,119,1,1,11.45365916,16,0
3631,297,0,1,12.90642082,4,0
3631,297,1,1,10.51700619,19,0
3631,211,1,1,12.90703557,3,1
3631,211,0,1,10.72532839,19,0
3631,520,0,1,12.90703442,3,0
3631,520,1,1,12.09069377,13,0
3633,119,0,1,12.90692767,3,0
3633,119,1,1,11.45367922,16,0
3633,297,0,1,12.90641867,4,0
3633,297,1,1,10.51705481,19,0
3633,211,1,1,12.90702458,3,0
3633,211,0,1,10.72536315,19,0
3633,520,0,1,12.90704031,3,1
3633,520,1,1,12.09068474,13,0
3635,119,0,1,12.90687911,3,0
3635,119,1,1,11.45365769,16,0
3635,520,0,1,12.90696615,3,0
3635,520,1,1,12.09071616,13,0
3635,297,0,1,12.90649019,4,0
3635,297,1,1,10.51680531,19,0
3635,211,1,1,12.90703369,3,1
3635,211,0,1,10.72518536,19,0
3637,119,0,1,12.90691186,3,0
3637,119,1,1,11.45363358,16,0
3637,297,0,1,12.90642409,4,0
3637,297,1,1,10.51691403,19,0
3637,211,1,1,12.90703385,3,1
3637,211,0,1,10.72525171,19,0
3637,520,0,1,12.9070223,3,0
3637,520,1,1,12.09071076,13,0
3639,119,0,1,12.90692576,3,0
3639,119,1,1,11.45365232,16,0
3639,297,0,1,12.90642176,4,0
3639,297,1,1,10.51698373,19,0
3639,211,1,1,12.90703401,3,1
3639,211,0,1,10.72530867,19,0
3639,520,0,1,12.90703195,3,0
3639,520,1,1,12.09069676,13,0
3641,119,0,1,12.90692788,3,0
3641,119,1,1,11.45367253,16,0
3641,297,0,1,12.90641964,4,0
3641,297,1,1,10.51703689,19,0
3641,211,1,1,12.90702625,3,0
3641,211,0,1,10.72534996,19,0
3641,520,0,1,12.90703788,3,1
3641,520,1,1,12.09068785,13,0
3643,119,0,1,12.90687944,3,0
3643,119,1,1,11.45365271,16,0
3643,520,0,1,12.90696443,3,0
3643,520,1,1,12.09071885,13,0
3643,297,0,1,12.90649116,4,0
3643,297,1,1,10.5167926,19,0
3643,211,1,1,12.90703497,3,1
3643,211,0,1,10.7251764,19,0
3645,119,0,1,12.90691214,3,0
3645,119,1,1,11.45362998,16,0
3645,297,0,1,12.90642467,4,0
3645,297,1,1,10.51690509,19,0
3645,211,1,1,12.90703465,3,1
3645,211,0,1,10.72524549,19,0
3645,520,0,1,12.90702089,3,0
3645,520,1,1,12.09071258,13,0
3646,297,0,1,12.87858188,4,0
3646,297,1,1,10.49382915,19,0
3646,520,0,1,12.87878392,3,1
3646,520,1,1,12.06212047,13,0
3646,119,0,1,12.87833244,3,0
3646,119,1,1,11.43341902,16,0
3646,771,0,1,12.8775132,4,0
3646,771,1,1,12.14677892,10,0
3648,297,0,1,12.87857724,4,0
3648,297,1,1,10.49396081,19,0
3648,520,0,1,12.87882071,3,1
3648,520,1,1,12.0620737,13,0
3648,119,0,1,12.87829136,3,0
3648,119,1,1,11.43351269,16,0
3648,771,0,1,12.87752459,4,0
3648,771,1,1,12.14681364,11,0
3650,297,0,1,12.87856823,4,0
3650,297,1,1,10.4939966,19,0
3650,520,0,1,12.87884318,3,1
3650,520,1,1,12.06206136,13,0
3650,119,0,1,12.8782717,3,0
3650,119,1,1,11.43354066,16,0
3650,771,0,1,12.87750933,4,0
3650,771,1,1,12.14680909,11,0
3652,297,0,1,12.87856472,4,0
3652,297,1,1,10.49400967,19,0
3652,520,0,1,12.87884742,3,1
3652,520,1,1,12.06205764,13,0
3652,119,0,1,12.87826609,3,0
3652,119,1,1,11.43355031,16,0
3652,771,0,1,12.87750613,4,0
3652,771,1,1,12.14680904,11,0
3654,211,1,1,12.87884151,3,1
3654,211,0,1,10.69641292,19,0
3654,119,0,1,12.87848431,3,0
3654,119,1,1,11.43004052,16,0
3654,297,0,1,12.87797253,4,0
3654,297,1,1,10.49816525,19,0
3654,771,0,1,12.87701112,4,0
3654,771,1,1,12.13914047,11,0
3656,297,0,1,12.87859582,4,0
3656,297,1,1,10.49381569,19,0
3656,520,0,1,12.87884933,3,1
3656,520,1,1,12.06210278,13,0
3656,119,0,1,12.87832429,3,0
3656,119,1,1,11.43350797,16,0
3656,771,0,1,12.87752425,4,0
3656,771,1,1,12.14670621,11,0
3658,297,0,1,12.87858296,4,0
3658,297,1,1,10.49386833,19,0
3658,520,0,1,12.87884353,3,1
3658,520,1,1,12.06208949,13,0
3658,119,0,1,12.87827538,3,0
3658,119,1,1,11.43350107,16,0
3658,771,0,1,12.87752549,4,0
3658,771,1,1,12.14674791,11,0
3660,297,0,1,12.87857993,4,0
3660,297,1,1,10.49391149,19,0
3660,520,0,1,12.87884195,3,1
3660,520,1,1,12.06208088,13,0
3660,119,0,1,12.87827749,3,0
3660,119,1,1,11.43351463,16,0
3660,771,0,1,12.87751659,4,0
3660,771,1,1,12.14676927,11,0
3662,297,0,1,12.87857434,4,0
3662,297,1,1,10.49394694,19,0
3662,520,0,1,12.87884418,3,1
3662,520,1,1,12.06207241,13,0
3662,119,0,1,12.87827307,3,0
3662,119,1,1,11.43352724,16,0
3662,771,0,1,12.87751323,4,0
3662,771,1,1,12.14678395,11,0
3664,297,0,1,12.87857045,4,0
3664,297,1,1,10.49397185,19,0
3664,520,0,1,12.87884569,3,1
3664,520,1,1,12.06206641,13,0
3664,119,0,1,12.87827005,3,0
3664,119,1,1,11.43353681,16,0
3664,771,0,1,12.87751021,4,0
3664,771,1,1,12.14679345,11,0
3665,297,0,1,12.85019771,4,1
3665,297,1,1,10.47495238,19,0
3665,119,0,1,12.85006416,3,0
3665,119,1,1,11.4098366,16,0
3665,771,0,1,12.84949824,4,0
3665,771,1,1,12.11361386,11,0
3665,532,1,1,12.84962739,3,0
3665,532,0,1,12.58711446,8,0
3667,626,1,1,12.85193897,4,1
3667,626,0,1,11.9299774,12,0
3667,119,0,1,12.85033899,3,0
3667,119,1,1,11.39342184,16,0
3667,520,0,1,12.85022181,3,0
3667,520,1,1,12.03546293,13,0
3667,532,1,1,12.84985978,3,0
3667,532,0,1,12.58820573,7,0
3669,297,0,1,12.85182446,4,1
3669,297,1,1,9.918472933,21,0
3669,520,0,1,12.84545739,3,0
3669,520,1,1,12.03539036,13,0
3669,771,0,1,12.84387014,4,0
3669,771,1,1,12.11951525,11,0
3669,532,1,1,12.8443688,3,0
3669,532,0,1,12.58838562,8,0
3671,211,1,1,12.85185246,3,1
3671,211,0,1,10.66627283,19,0
3671,119,0,1,12.8514288,3,0
3671,119,1,1,11.39597503,16,0
3671,520,0,1,12.85179888,3,0
3671,520,1,1,12.04200343,13,0
3671,532,1,1,12.85036439,3,0
3671,532,0,1,12.59345779,8,0
3673,211,1,1,12.85183673,3,1
3673,211,0,1,10.66639911,19,0
3673,119,0,1,12.85145106,3,0
3673,119,1,1,11.39603035,16,0
3673,520,0,1,12.85182812,3,0
3673,520,1,1,12.04198608,13,0
3673,532,1,1,12.85034944,3,0
3673,532,0,1,12.59348416,8,0
3675,119,0,1,12.85144595,3,0
3675,119,1,1,11.39607467,16,0
3675,211,1,1,12.85183015,3,0
3675,211,0,1,10.66648228,19,0
3675,520,0,1,12.85183822,3,1
3675,520,1,1,12.04196498,13,0
3675,532,1,1,12.85032965,3,0
3675,532,0,1,12.59352322,8,0
3677,520,0,1,12.85177551,3,0
3677,520,1,1,12.0419824,13,0
3677,119,0,1,12.85139828,3,0
3677,119,1,1,11.39607378,16,0
3677,211,1,1,12.85182332,3,1
3677,211,0,1,10.66633212,19,0
3677,532,1,1,12.85033101,3,0
3677,532,0,1,12.59363491,7,0
3679,211,1,1,12.8518344,3,0
3679,211,0,1,10.66642594,19,0
3679,119,0,1,12.85143101,3,0
3679,119,1,1,11.39606177,16,0
3679,520,0,1,12.85183459,3,1
3679,520,1,1,12.04197305,13,0
3679,532,1,1,12.85033987,3,0
3679,532,0,1,12.59350677,8,0
3681,520,0,1,12.85177168,3,0
3681,520,1,1,12.04198947,13,0
3681,119,0,1,12.85139662,3,0
3681,119,1,1,11.39605652,16,0
3681,211,1,1,12.85183274,3,1
3681,211,0,1,10.66629283,19,0
3681,532,1,1,12.85033962,3,0
3681,532,0,1,12.59361833,7,0
3683,211,1,1,12.8518393,3,1
3683,211,0,1,10.66639959,19,0
3683,119,0,1,12.85143271,3,0
3683,119,1,1,11.3960477,16,0
3683,520,0,1,12.85182981,3,0
3683,520,1,1,12.04197914,13,0
3683,532,1,1,12.85034532,3,0
3683,532,0,1,12.59349464,8,0
3684,520,0,1,12.8237716,3,1
3684,520,1,1,12.01360052,13,0
3684,119,0,1,12.82300354,3,0
3684,119,1,1,11.37621596,16,0
3684,532,1,1,12.82322772,3,0
3684,532,0,1,12.56578558,7,0
3684,771,0,1,12.82171288,4,0
3684,771,1,1,12.10418501,11,0
3686,520,0,1,12.82380882,3,1
3686,520,1,1,12.01354815,13,0
3686,119,0,1,12.82294914,3,0
3686,119,1,1,11.37632326,16,0
3686,532,1,1,12.82325927,3,0
3686,532,0,1,12.56577039,7,0
3686,771,0,1,12.82172147,4,0
3686,771,1,1,12.10414712,11,0
3688,520,0,1,12.8238325,3,1
3688,520,1,1,12.01353201,13,0
3688,119,0,1,12.82292793,3,0
3688,119,1,1,11.37636008,16,0
3688,532,1,1,12.82325689,3,0
3688,532,0,1,12.56576463,7,0
3688,771,0,1,12.82170286,4,0
3688,771,1,1,12.10414797,11,0
3690,211,1,1,12.82384249,3,1
3690,211,0,1,10.63766581,19,0
3690,119,0,1,12.82320536,3,0
3690,119,1,1,11.3726674,16,0
3690,532,1,1,12.82244882,3,0
3690,532,0,1,12.56263149,8,0
3690,771,0,1,12.82122545,4,0
3690,771,1,1,12.09646242,11,0
3692,520,0,1,12.82384321,3,1
3692,520,1,1,12.01356353,13,0
3692,119,0,1,12.82297687,3,0
3692,119,1,1,11.3763338,16,0
3692,532,1,1,12.82331121,3,0
3692,532,0,1,12.56566708,7,0
3692,771,0,1,12.82171534,4,0
3692,771,1,1,12.10405035,11,0
3694,211,1,1,12.82384169,3,1
3694,211,0,1,10.63755419,19,0
3694,119,0,1,12.82318227,3,0
3694,119,1,1,11.37262289,16,0
3694,532,1,1,12.82244919,3,0
3694,532,0,1,12.56256704,8,0
3694,771,0,1,12.82121589,4,0
3694,771,1,1,12.09638637,11,0
3696,520,0,1,12.82383947,3,1
3696,520,1,1,12.01358507,13,0
3696,119,0,1,12.82299084,3,0
3696,119,1,1,11.37629728,16,0
3696,532,1,1,12.82333471,3,0
3696,532,0,1,12.56552415,8,0
3696,771,0,1,12.82172868,4,0
3696,771,1,1,12.10401334,11,0
3698,520,0,1,12.82383292,3,1
3698,520,1,1,12.01356568,13,0
3698,119,0,1,12.8229391,3,0
3698,119,1,1,11.37630226,16,0
3698,532,1,1,12.82330057,3,0
3698,532,0,1,12.56570137,7,0
3698,771,0,1,12.82172528,4,0
3698,771,1,1,12.10406897,11,0
3700,520,0,1,12.82383127,3,1
3700,520,1,1,12.01355306,13,0
3700,119,0,1,12.82293677,3,0
3700,119,1,1,11.3763255,16,0
3700,532,1,1,12.82328296,3,0
3700,532,0,1,12.56572526,7,0
3700,771,0,1,12.82171335,4,0
3700,771,1,1,12.10409946,11,0
3702,520,0,1,12.82383398,3,1
3702,520,1,1,12.01354181,13,0
3702,119,0,1,12.82292974,3,0
3702,119,1,1,11.37634542,16,0
3702,532,1,1,12.82327095,3,0
3702,532,0,1,12.56574175,7,0
3702,771,0,1,12.82170726,4,0
3702,771,1,1,12.10412077,11,0
3703,532,1,1,12.79544007,3,1
3703,532,0,1,12.53490393,8,0
3703,119,0,1,12.79493913,3,0
3703,119,1,1,11.35282744,16,0
3703,771,0,1,12.79390365,4,0
3703,771,1,1,12.07109645,11,0
3703,11,1,1,12.79323496,3,0
3703,11,0,1,9.726863343,20,0
3705,119,0,1,12.79489183,3,0
3705,119,1,1,11.35294929,16,0
3705,532,1,1,12.79536336,3,1
3705,532,0,1,12.53490238,8,0
3705,771,0,1,12.79389555,4,0
3705,771,1,1,12.0710534,11,0
3705,11,1,1,12.79326062,3,0
3705,11,0,1,9.72692479,20,0
3707,532,1,1,12.79538132,3,1
3707,532,0,1,12.53490626,8,0
3707,119,0,1,12.79486003,3,0
3707,119,1,1,11.35297895,16,0
3707,771,0,1,12.79388949,4,0
3707,771,1,1,12.07104757,11,0
3707,11,1,1,12.79326163,3,0
3707,11,0,1,9.726939893,20,0
3709,532,1,1,12.79538158,3,1
3709,532,0,1,12.53490919,8,0
3709,119,0,1,12.79485496,3,0
3709,119,1,1,11.3529891,16,0
3709,771,0,1,12.7938863,4,0
3709,771,1,1,12.07105056,11,0
3709,11,1,1,12.79326142,3,0
3709,11,0,1,9.726951441,20,0
3711,532,1,1,12.79538161,3,1
3711,532,0,1,12.53491178,8,0
3711,119,0,1,12.79485427,3,0
3711,119,1,1,11.35299329,16,0
3711,771,0,1,12.79388595,4,0
3711,771,1,1,12.07105366,11,0
3711,11,1,1,12.79326158,3,0
3711,11,0,1,9.726958362,20,0
3713,532,1,1,12.79538115,3,1
3713,532,0,1,12.53491381,8,0
3713,119,0,1,12.79485405,3,0
3713,119,1,1,11.35299557,16,0
3713,771,0,1,12.79388579,4,0
3713,771,1,1,12.07105616,11,0
3713,11,1,1,12.79326151,3,0
3713,11,0,1,9.726963051,20,0
3715,532,1,1,12.79538088,3,1
3715,532,0,1,12.53491525,8,0
3715,119,0,1,12.79485402,3,0
3715,119,1,1,11.352997,16,0
3715,771,0,1,12.79388577,4,0
3715,771,1,1,12.07105798,11,0
3715,11,1,1,12.79326153,3,0
3715,11,0,1,9.726966287,20,0
3717,532,1,1,12.79538069,3,1
3717,532,0,1,12.53491627,8,0
3717,119,0,1,12.79485404,3,0
3717,119,1,1,11.35299797,16,0
3717,771,0,1,12.79388576,4,0
3717,771,1,1,12.07105928,11,0
3717,11,1,1,12.79326155,3,0
3717,11,0,1,9.726968555,20,0
3719,532,1,1,12.79538055,3,1
3719,532,0,1,12.53491698,8,0
3719,119,0,1,12.79485406,3,0
3719,119,1,1,11.35299864,16,0
3719,771,0,1,12.79388576,4,0
3719,771,1,1,12.07106019,11,0
3719,11,1,1,12.79326156,3,0
3719,11,0,1,9.726970146,20,0
3721,532,1,1,12.79538045,3,1
3721,532,0,1,12.53491748,8,0
3721,119,0,1,12.79485407,3,0
3721,119,1,1,11.35299911,16,0
3721,771,0,1,12.79388576,4,0
3721,771,1,1,12.07106083,11,0
3721,11,1,1,12.79326157,3,0
3721,11,0,1,9.726971263,20,0
3722,771,0,1,12.76612891,4,0
3722,771,1,1,12.04309524,11,0
3722,119,0,1,12.76629225,3,1
3722,119,1,1,11.32798489,16,0
3722,461,0,1,12.7660358,3,0
3722,461,1,1,9.225343687,18,0
3722,683,0,1,12.76478145,4,0
3722,683,1,1,10.66569852,19,0
3724,771,0,1,12.76617381,4,0
3724,771,1,1,12.04322533,11,0
3724,119,0,1,12.76637844,3,1
3724,119,1,1,11.32802707,16,0
3724,461,0,1,12.7660374,3,0
3724,461,1,1,9.22576481,18,0
3724,11,1,1,12.76469215,3,0
3724,11,0,1,9.702475026,20,0
3726,771,0,1,12.76617659,4,0
3726,771,1,1,12.04329728,11,0
3726,461,0,1,12.76598193,3,0
3726,461,1,1,9.226063468,18,0
3726,11,1,1,12.7646883,3,0
3726,11,0,1,9.702594816,20,0
3726,119,0,1,12.76633543,3,1
3726,119,1,1,11.32805355,16,0
3728,771,0,1,12.76616192,4,0
3728,771,1,1,12.04334241,11,0
3728,461,0,1,12.7659652,3,0
3728,461,1,1,9.226241195,18,0
3728,11,1,1,12.76468701,3,0
3728,11,0,1,9.702679499,20,0
3728,119,0,1,12.7663343,3,1
3728,119,1,1,11.32808071,16,0
3730,771,0,1,12.76615798,4,0
3730,771,1,1,12.04337682,11,0
3730,11,1,1,12.76468153,3,0
3730,11,0,1,9.702740299,20,0
3730,461,0,1,12.7659523,3,0
3730,461,1,1,9.226362999,18,0
3730,119,0,1,12.76633519,3,1
3730,119,1,1,11.32810217,16,0
3732,771,0,1,12.76615573,4,0
3732,771,1,1,12.04340125,11,0
3732,11,1,1,12.76467933,3,0
3732,11,0,1,9.702783495,20,0
3732,461,0,1,12.76594301,3,0
3732,461,1,1,9.226448241,18,0
3732,119,0,1,12.7663329,3,1
3732,119,1,1,11.3281183,16,0
3734,771,0,1,12.76615408,4,0
3734,771,1,1,12.04341838,11,0
3734,11,1,1,12.76467774,3,0
3734,11,0,1,9.702814095,20,0
3734,461,0,1,12.76593665,3,0
3734,461,1,1,9.226508277,18,0
3734,119,0,1,12.76633141,3,1
3734,119,1,1,11.32812986,16,0
3736,771,0,1,12.76615306,4,0
3736,771,1,1,12.04343055,11,0
3736,11,1,1,12.76467673,3,0
3736,11,0,1,9.702835719,20,0
3736,461,0,1,12.76593225,3,0
3736,461,1,1,9.226550677,18,0
3736,119,0,1,12.76633049,3,1
3736,119,1,1,11.32813809,16,0
3738,771,0,1,12.76615237,4,0
3738,771,1,1,12.04343915,11,0
3738,11,1,1,12.76467605,3,0
3738,11,0,1,9.702851004,20,0
3738,461,0,1,12.76592919,3,0
3738,461,1,1,9.226580632,18,0
3738,119,0,1,12.76632986,3,1
3738,119,1,1,11.32814392,16,0
3740,771,0,1,12.7661519,4,0
3740,771,1,1,12.04344524,11,0
3740,11,1,1,12.76467559,3,0
3740,11,0,1,9.702861804,20,0
3740,461,0,1,12.76592705,3,0
3740,461,1,1,9.226601795,18,0
3740,119,0,1,12.76632945,3,1
3740,119,1,1,11.32814805,16,0
3741,247,1,1,12.73670197,3,1
3741,247,0,1,9.301598701,18,0
3741,771,0,1,12.73643324,4,0
3741,771,1,1,12.02317453,10,0
3741,461,0,1,12.73650606,3,0
3741,461,1,1,9.204319085,18,0
3741,961,1,1,12.73599698,4,0
3741,961,0,1,10.77147145,18,0
3743,281,1,1,12.75259155,3,1
3743,281,0,1,10.24872447,17,0
3743,573,1,1,12.73794413,4,0
3743,573,0,1,9.494772506,20,0
3743,206,1,1,12.73810282,4,0
3743,206,0,1,11.97373004,13,0
3743,119,0,1,12.73659276,3,0
3743,119,1,1,11.25208732,15,0
3745,206,1,1,12.73356215,4,1
3745,206,0,1,11.94526312,13,0
3745,573,1,1,12.72642687,4,0
3745,573,0,1,9.488916582,20,0
3745,119,0,1,12.72484723,3,0
3745,119,1,1,11.2448544,15,0
3745,771,0,1,12.72356351,4,0
3745,771,1,1,11.99902884,11,0
