# scorer=cert energy=eta K=3 N=1000 M=4200 seed=3 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen,h
3263,520,0,0,0,-1,0,1
3265,280,0,1,2.393627887,3,0,1
3265,280,1,1,2.349098113,11,0,1
3265,698,1,1,2.393428232,2,1,1
3265,698,0,0,0,-1,0,1
3265,577,0,1,2.393327071,3,0,1
3265,577,1,0,0,-1,0,1
3265,520,1,1,2.393304787,2,0,1
3265,520,0,0,0,-1,0,1
3266,280,0,1,2.389636431,3,0,1
3266,280,1,1,2.344794718,8,0,1
3266,577,0,1,2.389574655,3,0,1
3266,577,1,0,0,-1,0,1
3266,553,1,1,2.389476551,3,0,1
3266,553,0,0,0,-1,0,1
3266,520,1,1,2.389290077,1,1,1
3266,520,0,0,0,-1,0,1
3268,280,0,1,2.389594277,3,0,1
3268,280,1,1,2.345328142,11,0,1
3268,577,0,1,2.389536631,3,0,1
3268,577,1,0,0,-1,0,1
3268,553,1,1,2.389381681,3,0,1
3268,553,0,0,0,-1,0,1
3268,520,1,1,2.389316515,2,1,1
3268,520,0,0,0,-1,0,1
3270,280,0,1,2.389590548,3,0,1
3270,280,1,1,2.345624041,9,0,1
3270,577,0,1,2.389515132,3,0,1
3270,577,1,0,0,-1,0,1
3270,553,1,1,2.389398116,3,0,1
3270,553,0,0,0,-1,0,1
3270,520,1,1,2.389342845,2,1,1
3270,520,0,0,0,-1,0,1
3272,280,0,1,2.389551775,3,0,1
3272,280,1,1,2.345137526,8,0,1
3272,577,0,1,2.38949345,3,0,1
3272,577,1,0,0,-1,0,1
3272,553,1,1,2.389359597,3,0,1
3272,553,0,0,0,-1,0,1
3272,520,1,1,2.389253899,1,1,1
3272,520,0,0,0,-1,0,1
3274,280,0,1,2.389691277,3,0,1
3274,280,1,1,2.345565206,9,0,1
3274,577,0,1,2.38961625,3,0,1
3274,577,1,0,0,-1,0,1
3274,553,1,1,2.389502329,3,0,1
3274,553,0,0,0,-1,0,1
3274,520,1,1,2.389323862,2,1,1
3274,520,0,0,0,-1,0,1
3276,280,0,1,2.389697826,3,0,1
3276,280,1,1,2.344811843,8,0,1
3276,577,0,1,2.389633094,3,0,1
3276,577,1,0,0,-1,0,1
3276,553,1,1,2.389513873,3,0,1
3276,553,0,0,0,-1,0,1
3276,520,1,1,2.3893462,1,1,1
3276,520,0,0,0,-1,0,1
3278,280,0,1,2.389618755,3,0,1
3278,280,1,1,2.345510885,9,0,1
3278,577,0,1,2.389542475,3,0,1
3278,577,1,0,0,-1,0,1
3278,553,1,1,2.389479328,3,0,1
3278,553,0,0,0,-1,0,1
3278,520,1,1,2.389409242,1,1,1
3278,520,0,0,0,-1,0,1
3280,280,0,1,2.389620866,3,0,1
3280,280,1,1,2.344814282,8,0,1
3280,577,0,1,2.389553633,3,0,1
3280,577,1,0,0,-1,0,1
3280,553,1,1,2.389477166,3,0,1
3280,553,0,0,0,-1,0,1
3280,520,1,1,2.389369845,1,1,1
3280,520,0,0,0,-1,0,1
3282,280,0,1,2.389647899,3,0,1
3282,280,1,1,2.345492291,9,0,1
3282,577,0,1,2.389565779,3,0,1
3282,577,1,0,0,-1,0,1
3282,553,1,1,2.389476624,3,0,1
3282,553,0,0,0,-1,0,1
3282,520,1,1,2.38938728,1,1,1
3282,520,0,0,0,-1,0,1
3284,280,0,1,2.389619453,3,0,1
3284,280,1,1,2.345706971,9,0,1
3284,577,0,1,2.389543761,3,0,1
3284,577,1,0,0,-1,0,1
3284,553,1,1,2.389446669,3,0,1
3284,553,0,0,0,-1,0,1
3284,520,1,1,2.389378951,1,1,1
3284,520,0,0,0,-1,0,1
3285,280,0,1,2.385495018,3,1,1
3285,280,1,1,2.340661034,8,0,1
3285,577,0,1,2.385352663,3,0,1
3285,577,1,0,0,-1,0,1
3285,553,1,1,2.385311498,3,0,1
3285,553,0,0,0,-1,0,1
3285,523,1,1,2.385100174,3,0,1
3285,523,0,0,0,-1,0,1
3287,577,0,1,2.385791383,3,0,1
3287,577,1,0,0,-1,0,1
3287,386,0,1,2.385727139,2,1,1
3287,386,1,0,0,-1,0,1
3287,553,1,1,2.385595561,3,0,1
3287,553,0,0,0,-1,0,1
3287,600,0,1,2.385659274,2,0,1
3287,600,1,0,0,-1,0,1
3289,115,0,1,2.386747779,2,0,1
3289,115,1,0,0,-1,0,1
3289,848,1,1,2.386408001,1,1,1
3289,848,0,0,0,-1,0,1
3289,600,0,1,2.386112526,2,0,1
3289,600,1,0,0,-1,0,1
3289,698,1,1,2.385710598,2,0,1
3289,698,0,0,0,-1,0,1
3291,386,0,1,2.390162608,1,1,1
3291,386,1,0,0,-1,0,1
3291,600,0,1,2.388966345,2,0,1
3291,600,1,0,0,-1,0,1
3291,183,0,1,2.388945787,1,0,1
3291,183,1,0,0,-1,0,1
3291,698,1,1,2.388837132,2,0,1
3291,698,0,0,0,-1,0,1
3293,1,1,1,2.390178367,1,1,1
3293,1,0,0,0,-1,0,1
3293,600,0,1,2.389546123,2,0,1
3293,600,1,0,0,-1,0,1
3293,183,0,1,2.389307947,1,0,1
3293,183,1,0,0,-1,0,1
3293,698,1,1,2.389189845,2,0,1
3293,698,0,0,0,-1,0,1
3295,951,0,1,2.390153765,1,1,1
3295,951,1,0,0,-1,0,1
3295,600,0,1,2.390087034,2,0,1
3295,600,1,0,0,-1,0,1
3295,183,0,1,2.389867239,1,0,1
3295,183,1,0,0,-1,0,1
3295,698,1,1,2.389728001,2,0,1
3295,698,0,0,0,-1,0,1
3297,600,0,1,2.390545089,2,0,1
3297,600,1,0,0,-1,0,1
3297,183,0,1,2.390352842,1,1,1
3297,183,1,0,0,-1,0,1
3297,698,1,1,2.390147146,2,0,1
3297,698,0,0,0,-1,0,1
3297,180,0,1,2.390176336,1,0,1
3297,180,1,1,-0.2746527847,211,0,1
3299,600,0,1,2.390755791,2,0,1
3299,600,1,0,0,-1,0,1
3299,653,1,1,2.390346458,2,0,1
3299,653,0,0,0,-1,0,1
3299,180,0,1,2.390240192,1,1,1
3299,180,1,1,-0.275413657,211,0,1
3299,698,1,1,2.390312654,2,0,1
3299,698,0,0,0,-1,0,1
3301,600,0,1,2.390700208,2,0,1
3301,600,1,0,0,-1,0,1
3301,653,1,1,2.390324661,2,0,1
3301,653,0,0,0,-1,0,1
3301,698,1,1,2.390301601,2,0,1
3301,698,0,0,0,-1,0,1
3301,180,0,1,2.390220698,1,1,1
3301,180,1,1,-0.2754072742,211,0,1
3303,600,0,1,2.390724587,2,1,1
3303,600,1,0,0,-1,0,1
3303,653,1,1,2.390380042,2,0,1
3303,653,0,0,0,-1,0,1
3303,698,1,1,2.390352949,2,0,1
3303,698,0,0,0,-1,0,1
3303,577,0,1,2.390255489,3,0,1
3303,577,1,0,0,-1,0,1
3304,653,1,1,2.386800652,2,0,1
3304,653,0,0,0,-1,0,1
3304,577,0,1,2.386831429,3,0,1
3304,577,1,0,0,-1,0,1
3304,698,1,1,2.386756217,2,0,1
3304,698,0,0,0,-1,0,1
3304,180,0,1,2.386765562,1,1,1
3304,180,1,1,-0.2771653199,211,0,1
3306,577,0,1,2.386811737,2,0,1
3306,577,1,0,0,-1,0,1
3306,653,1,1,2.386764695,2,0,1
3306,653,0,0,0,-1,0,1
3306,698,1,1,2.38672367,2,0,1
3306,698,0,0,0,-1,0,1
3306,180,0,1,2.386742835,1,1,1
3306,180,1,1,-0.277179823,211,0,1
3308,577,0,1,2.386800076,2,0,1
3308,577,1,0,0,-1,0,1
3308,653,1,1,2.386743187,2,0,1
3308,653,0,0,0,-1,0,1
3308,698,1,1,2.386690436,2,0,1
3308,698,0,0,0,-1,0,1
3308,180,0,1,2.386766862,1,1,1
3308,180,1,1,-0.2771244961,211,0,1
3310,577,0,1,2.386824995,2,0,1
3310,577,1,0,0,-1,0,1
3310,653,1,1,2.386777309,2,0,1
3310,653,0,0,0,-1,0,1
3310,698,1,1,2.386710616,2,0,1
3310,698,0,0,0,-1,0,1
3310,180,0,1,2.386726374,1,1,1
3310,180,1,1,-0.2771467277,211,0,1
3312,577,0,1,2.386845574,3,0,1
3312,577,1,0,0,-1,0,1
3312,653,1,1,2.386775663,2,0,1
3312,653,0,0,0,-1,0,1
3312,698,1,1,2.386723912,2,0,1
3312,698,0,0,0,-1,0,1
3312,180,0,1,2.386721146,1,1,1
3312,180,1,1,-0.2771651002,211,0,1
3314,577,0,1,2.38678845,3,0,1
3314,577,1,0,0,-1,0,1
3314,653,1,1,2.386825283,2,0,1
3314,653,0,0,0,-1,0,1
3314,698,1,1,2.386781374,2,0,1
3314,698,0,0,0,-1,0,1
3314,180,0,1,2.386675112,1,1,1
3314,180,1,1,-0.2771576717,211,0,1
3316,577,0,1,2.386874035,2,0,1
3316,577,1,0,0,-1,0,1
3316,653,1,1,2.386821357,2,0,1
3316,653,0,0,0,-1,0,1
3316,698,1,1,2.386770738,2,0,1
3316,698,0,0,0,-1,0,1
3316,180,0,1,2.386644674,1,1,1
3316,180,1,1,-0.2771485613,211,0,1
3318,577,0,1,2.386909398,2,0,1
3318,577,1,0,0,-1,0,1
3318,653,1,1,2.386858187,2,0,1
3318,653,0,0,0,-1,0,1
3318,698,1,1,2.386806758,2,0,1
3318,698,0,0,0,-1,0,1
3318,180,0,1,2.386625452,1,1,1
3318,180,1,1,-0.2771729441,211,0,1
3320,577,0,1,2.386946166,2,0,1
3320,577,1,0,0,-1,0,1
3320,653,1,1,2.38690689,2,0,1
3320,653,0,0,0,-1,0,1
3320,698,1,1,2.386856803,2,0,1
3320,698,0,0,0,-1,0,1
3320,180,0,1,2.386578743,1,1,1
3320,180,1,1,-0.2771563434,211,0,1
3322,577,0,1,2.386687804,3,0,1
3322,577,1,0,0,-1,0,1
3322,653,1,1,2.386922098,2,0,1
3322,653,0,0,0,-1,0,1
3322,698,1,1,2.386873213,2,0,1
3322,698,0,0,0,-1,0,1
3322,180,0,1,2.386552959,1,1,1
3322,180,1,1,-0.2771478379,211,0,1
3323,577,0,1,2.382739278,3,0,1
3323,577,1,0,0,-1,0,1
3323,653,1,1,2.382977,2,1,1
3323,653,0,0,0,-1,0,1
3323,698,1,1,2.382924003,2,0,1
3323,698,0,0,0,-1,0,1
3323,523,1,1,2.382833405,2,0,1
3323,523,0,0,0,-1,0,1
3325,577,0,1,2.382764378,2,0,1
3325,577,1,0,0,-1,0,1
3325,698,1,1,2.38267139,2,0,1
3325,698,0,0,0,-1,0,1
3325,180,0,1,2.383035198,1,1,1
3325,180,1,1,-0.2803733293,211,0,1
3325,520,1,1,2.382561201,2,0,1
3325,520,0,0,0,-1,0,1
3327,577,0,1,2.382752893,2,0,1
3327,577,1,0,0,-1,0,1
3327,180,0,1,2.383037253,1,1,1
3327,180,1,1,-0.2804282442,211,0,1
3327,698,1,1,2.382643337,2,0,1
3327,698,0,0,0,-1,0,1
3327,520,1,1,2.382527871,2,0,1
3327,520,0,0,0,-1,0,1
3329,577,0,1,2.382763157,2,0,1
3329,577,1,0,0,-1,0,1
3329,180,0,1,2.383003549,1,1,1
3329,180,1,1,-0.280398071,211,0,1
3329,698,1,1,2.382666023,2,0,1
3329,698,0,0,0,-1,0,1
3329,520,1,1,2.38256814,2,0,1
3329,520,0,0,0,-1,0,1
3331,577,0,1,2.383000604,3,0,1
3331,577,1,0,0,-1,0,1
3331,180,0,1,2.382940846,1,1,1
3331,180,1,1,-0.2803836052,211,0,1
3331,698,1,1,2.382702886,2,0,1
3331,698,0,0,0,-1,0,1
3331,520,1,1,2.382610813,2,0,1
3331,520,0,0,0,-1,0,1
3333,577,0,1,2.382945792,3,0,1
3333,577,1,0,0,-1,0,1
3333,180,0,1,2.382906249,1,1,1
3333,180,1,1,-0.2803874853,211,0,1
3333,698,1,1,2.382756661,2,0,1
3333,698,0,0,0,-1,0,1
3333,520,1,1,2.38265111,2,0,1
3333,520,0,0,0,-1,0,1
3335,577,0,1,2.382890067,3,0,1
3335,577,1,0,0,-1,0,1
3335,180,0,1,2.382824277,1,1,1
3335,180,1,1,-0.2804187141,211,0,1
3335,698,1,1,2.382820687,2,0,1
3335,698,0,0,0,-1,0,1
3335,520,1,1,2.382703668,2,0,1
3335,520,0,0,0,-1,0,1
3337,577,0,1,2.3828608,3,0,1
3337,577,1,0,0,-1,0,1
3337,180,0,1,2.382781975,1,1,1
3337,180,1,1,-0.2804036319,211,0,1
3337,698,1,1,2.382845391,2,0,1
3337,698,0,0,0,-1,0,1
3337,520,1,1,2.382736505,2,0,1
3337,520,0,0,0,-1,0,1
3339,577,0,1,2.382804534,3,0,1
3339,577,1,0,0,-1,0,1
3339,180,0,1,2.382726551,1,1,1
3339,180,1,1,-0.2803991921,211,0,1
3339,698,1,1,2.382898131,2,0,1
3339,698,0,0,0,-1,0,1
3339,520,1,1,2.382803593,2,0,1
3339,520,0,0,0,-1,0,1
3341,577,0,1,2.382779533,3,0,1
3341,577,1,0,0,-1,0,1
3341,180,0,1,2.382680556,1,1,1
3341,180,1,1,-0.2803977732,211,0,1
3341,698,1,1,2.382936636,2,0,1
3341,698,0,0,0,-1,0,1
3341,520,1,1,2.382843508,2,0,1
3341,520,0,0,0,-1,0,1
3342,577,0,1,2.378857345,3,0,1
3342,577,1,0,0,-1,0,1
3342,698,1,1,2.379014716,2,0,1
3342,698,0,0,0,-1,0,1
3342,520,1,1,2.378652641,1,1,1
3342,520,0,0,0,-1,0,1
3342,523,1,1,2.378594611,3,0,1
3342,523,0,0,0,-1,0,1
3344,577,0,1,2.37884668,3,0,1
3344,577,1,0,0,-1,0,1
3344,698,1,1,2.379027464,2,0,1
3344,698,0,0,0,-1,0,1
3344,520,1,1,2.37864329,1,1,1
3344,520,0,0,0,-1,0,1
3344,523,1,1,2.378904232,2,0,1
3344,523,0,0,0,-1,0,1
3346,577,0,1,2.378892512,3,0,1
3346,577,1,0,0,-1,0,1
3346,698,1,1,2.378995437,2,1,1
3346,698,0,0,0,-1,0,1
3346,523,1,1,2.378856031,2,0,1
3346,523,0,0,0,-1,0,1
3346,520,1,1,2.378876073,2,0,1
3346,520,0,0,0,-1,0,1
3348,577,0,1,2.378933864,3,0,1
3348,577,1,0,0,-1,0,1
3348,698,1,1,2.378927916,2,1,1
3348,698,0,0,0,-1,0,1
3348,520,1,1,2.378818709,2,0,1
3348,520,0,0,0,-1,0,1
3348,523,1,1,2.378722495,3,0,1
3348,523,0,0,0,-1,0,1
3350,577,0,1,2.379135073,3,0,1
3350,577,1,0,0,-1,0,1
3350,180,0,1,2.378850778,1,1,1
3350,180,1,1,-0.2856322379,211,0,1
3350,520,1,1,2.378744012,1,0,1
3350,520,0,0,0,-1,0,1
3350,553,1,1,2.378696946,3,0,1
3350,553,0,0,0,-1,0,1
3352,577,0,1,2.379181475,3,0,1
3352,577,1,0,0,-1,0,1
3352,180,0,1,2.378829399,1,1,1
3352,180,1,1,-0.2857204179,211,0,1
3352,520,1,1,2.37875553,1,0,1
3352,520,0,0,0,-1,0,1
3352,523,1,1,2.37882587,3,0,1
3352,523,0,0,0,-1,0,1
3354,577,0,1,2.379163965,2,0,1
3354,577,1,0,0,-1,0,1
3354,180,0,1,2.378848944,1,1,1
3354,180,1,1,-0.2856633375,211,0,1
3354,523,1,1,2.378787043,3,0,1
3354,523,0,0,0,-1,0,1
3354,520,1,1,2.378744272,1,0,1
3354,520,0,0,0,-1,0,1
3356,577,0,1,2.379138206,3,0,1
3356,577,1,0,0,-1,0,1
3356,180,0,1,2.378826257,1,1,1
3356,180,1,1,-0.2856366096,211,0,1
3356,520,1,1,2.378759399,2,0,1
3356,520,0,0,0,-1,0,1
3356,523,1,1,2.378776016,3,0,1
3356,523,0,0,0,-1,0,1
3358,577,0,1,2.378996537,3,0,1
3358,577,1,0,0,-1,0,1
3358,698,1,1,2.378854407,2,0,1
3358,698,0,0,0,-1,0,1
3358,520,1,1,2.378818811,1,1,1
3358,520,0,0,0,-1,0,1
3358,523,1,1,2.378753722,3,0,1
3358,523,0,0,0,-1,0,1
3360,577,0,1,2.3789959,3,0,1
3360,577,1,0,0,-1,0,1
3360,698,1,1,2.378857927,2,1,1
3360,698,0,0,0,-1,0,1
3360,520,1,1,2.378722604,2,0,1
3360,520,0,0,0,-1,0,1
3360,523,1,1,2.378737138,3,0,1
3360,523,0,0,0,-1,0,1
3361,577,0,1,2.375253669,3,0,1
3361,577,1,0,0,-1,0,1
3361,553,1,1,2.374808125,3,0,1
3361,553,0,0,0,-1,0,1
3361,520,1,1,2.374839028,2,0,1
3361,520,0,0,0,-1,0,1
3361,523,1,1,2.374844299,2,1,1
3361,523,0,0,0,-1,0,1
3363,577,0,1,2.375295408,3,0,1
3363,577,1,0,0,-1,0,1
3363,523,1,1,2.374811146,2,1,1
3363,523,0,0,0,-1,0,1
3363,553,1,1,2.374833082,3,0,1
3363,553,0,0,0,-1,0,1
3363,105,0,1,2.374786069,3,0,1
3363,105,1,0,0,-1,0,1
3365,577,0,1,2.375307951,2,1,1
3365,577,1,0,0,-1,0,1
3365,523,1,1,2.374827599,2,0,1
3365,523,0,0,0,-1,0,1
3365,105,0,1,2.374692599,3,0,1
3365,105,1,0,0,-1,0,1
3365,553,1,1,2.374817411,2,0,1
3365,553,0,0,0,-1,0,1
3367,860,0,1,2.375756481,1,1,1
3367,860,1,0,0,-1,0,1
3367,698,1,1,2.375290802,2,0,1
3367,698,0,0,0,-1,0,1
3367,523,1,1,2.375070842,3,0,1
3367,523,0,0,0,-1,0,1
3367,324,1,1,2.374927832,1,0,1
3367,324,0,0,0,-1,0,1
3369,698,1,1,2.376034428,2,0,1
3369,698,0,0,0,-1,0,1
3369,180,0,1,2.375766521,1,1,1
3369,180,1,0,0,-1,0,1
3369,523,1,1,2.375880518,3,0,1
3369,523,0,0,0,-1,0,1
3369,105,0,1,2.375792753,3,0,1
3369,105,1,0,0,-1,0,1
3371,698,1,1,2.375999717,2,0,1
3371,698,0,0,0,-1,0,1
3371,180,0,1,2.375801911,1,1,1
3371,180,1,0,0,-1,0,1
3371,523,1,1,2.375862093,3,0,1
3371,523,0,0,0,-1,0,1
3371,324,1,1,2.375693659,1,0,1
3371,324,0,0,0,-1,0,1
3373,698,1,1,2.37597798,2,0,1
3373,698,0,0,0,-1,0,1
3373,180,0,1,2.375786743,1,1,1
3373,180,1,0,0,-1,0,1
3373,523,1,1,2.375824251,2,0,1
3373,523,0,0,0,-1,0,1
3373,105,0,1,2.375764237,3,0,1
3373,105,1,0,0,-1,0,1
3375,698,1,1,2.375987258,2,0,1
3375,698,0,0,0,-1,0,1
3375,180,0,1,2.375772037,1,1,1
3375,180,1,0,0,-1,0,1
3375,523,1,1,2.37581268,3,0,1
3375,523,0,0,0,-1,0,1
3375,105,0,1,2.375743615,3,0,1
3375,105,1,0,0,-1,0,1
3377,698,1,1,2.376006883,2,0,1
3377,698,0,0,0,-1,0,1
3377,180,0,1,2.375787973,1,1,1
3377,180,1,0,0,-1,0,1
3377,523,1,1,2.375793436,2,0,1
3377,523,0,0,0,-1,0,1
3377,105,0,1,2.375730371,3,0,1
3377,105,1,0,0,-1,0,1
3379,698,1,1,2.376044477,2,0,1
3379,698,0,0,0,-1,0,1
3379,180,0,1,2.375739764,1,1,1
3379,180,1,0,0,-1,0,1
3379,523,1,1,2.375792274,3,0,1
3379,523,0,0,0,-1,0,1
3379,105,0,1,2.375717,3,0,1
3379,105,1,0,0,-1,0,1
3380,698,1,1,2.372170503,2,0,1
3380,698,0,0,0,-1,0,1
3380,523,1,1,2.371952629,2,0,1
3380,523,0,0,0,-1,0,1
3380,105,0,1,2.371813572,3,0,1
3380,105,1,0,0,-1,0,1
3380,324,1,1,2.371762464,1,1,1
3380,324,0,0,0,-1,0,1
3382,698,1,1,2.372164537,2,0,1
3382,698,0,0,0,-1,0,1
3382,523,1,1,2.371955012,2,0,1
3382,523,0,0,0,-1,0,1
3382,105,0,1,2.371776328,3,0,1
3382,105,1,0,0,-1,0,1
3382,324,1,1,2.371787515,1,1,1
3382,324,0,0,0,-1,0,1
3384,698,1,1,2.372208804,2,0,1
3384,698,0,0,0,-1,0,1
3384,523,1,1,2.371973719,2,0,1
3384,523,0,0,0,-1,0,1
3384,105,0,1,2.371793601,3,0,1
3384,105,1,0,0,-1,0,1
3384,324,1,1,2.371754951,1,1,1
3384,324,0,0,0,-1,0,1
3386,698,1,1,2.372147241,2,0,1
3386,698,0,0,0,-1,0,1
3386,523,1,1,2.371953569,2,0,1
3386,523,0,0,0,-1,0,1
3386,324,1,1,2.37175794,1,1,1
3386,324,0,0,0,-1,0,1
3386,105,0,1,2.371807188,3,0,1
3386,105,1,0,0,-1,0,1
3388,698,1,1,2.372152576,2,0,1
3388,698,0,0,0,-1,0,1
3388,523,1,1,2.371954819,2,0,1
3388,523,0,0,0,-1,0,1
3388,105,0,1,2.371817232,3,0,1
3388,105,1,0,0,-1,0,1
3388,324,1,1,2.371760019,1,1,1
3388,324,0,0,0,-1,0,1
3390,698,1,1,2.372131093,2,0,1
3390,698,0,0,0,-1,0,1
3390,523,1,1,2.371915332,2,0,1
3390,523,0,0,0,-1,0,1
3390,105,0,1,2.371841376,3,0,1
3390,105,1,0,0,-1,0,1
3390,324,1,1,2.371788816,1,1,1
3390,324,0,0,0,-1,0,1
3392,698,1,1,2.372153024,2,0,1
3392,698,0,0,0,-1,0,1
3392,523,1,1,2.371924023,2,0,1
3392,523,0,0,0,-1,0,1
3392,324,1,1,2.371794887,1,1,1
3392,324,0,0,0,-1,0,1
3392,105,0,1,2.371824515,3,0,1
3392,105,1,0,0,-1,0,1
3394,698,1,1,2.372142514,2,0,1
3394,698,0,0,0,-1,0,1
3394,523,1,1,2.371928584,2,0,1
3394,523,0,0,0,-1,0,1
3394,105,0,1,2.371836089,3,0,1
3394,105,1,0,0,-1,0,1
3394,324,1,1,2.371781546,1,1,1
3394,324,0,0,0,-1,0,1
3396,698,1,1,2.372126334,2,0,1
3396,698,0,0,0,-1,0,1
3396,523,1,1,2.37191935,2,0,1
3396,523,0,0,0,-1,0,1
3396,105,0,1,2.371837876,3,0,1
3396,105,1,0,0,-1,0,1
3396,324,1,1,2.371800642,1,1,1
3396,324,0,0,0,-1,0,1
3398,698,1,1,2.37213042,2,0,1
3398,698,0,0,0,-1,0,1
3398,523,1,1,2.371915915,2,0,1
3398,523,0,0,0,-1,0,1
3398,105,0,1,2.371841899,3,0,1
3398,105,1,0,0,-1,0,1
3398,324,1,1,2.371786537,1,1,1
3398,324,0,0,0,-1,0,1
3399,79,1,1,2.36820552,3,0,1
3399,79,0,0,0,-1,0,1
3399,698,1,1,2.368181616,2,1,1
3399,698,0,0,0,-1,0,1
3399,523,1,1,2.367991056,3,0,1
3399,523,0,0,0,-1,0,1
3399,105,0,1,2.367906277,3,0,1
3399,105,1,0,0,-1,0,1
3401,523,1,1,2.368242573,2,0,1
3401,523,0,0,0,-1,0,1
3401,105,0,1,2.368214753,3,0,1
3401,105,1,0,0,-1,0,1
3401,324,1,1,2.368187597,1,1,1
3401,324,0,0,0,-1,0,1
3401,553,1,1,2.368095953,3,0,1
3401,553,0,0,0,-1,0,1
3403,523,1,1,2.368254759,2,0,1
3403,523,0,0,0,-1,0,1
3403,105,0,1,2.368165793,3,0,1
3403,105,1,0,0,-1,0,1
3403,324,1,1,2.368191104,1,1,1
3403,324,0,0,0,-1,0,1
3403,553,1,1,2.368052262,2,0,1
3403,553,0,0,0,-1,0,1
3405,523,1,1,2.368266869,2,0,1
3405,523,0,0,0,-1,0,1
3405,105,0,1,2.368184085,3,0,1
3405,105,1,0,0,-1,0,1
3405,324,1,1,2.368153089,1,1,1
3405,324,0,0,0,-1,0,1
3405,520,1,1,2.368061079,2,0,1
3405,520,0,0,0,-1,0,1
3407,523,1,1,2.368234414,2,0,1
3407,523,0,0,0,-1,0,1
3407,105,0,1,2.368215982,3,0,1
3407,105,1,0,0,-1,0,1
3407,324,1,1,2.368195977,1,1,1
3407,324,0,0,0,-1,0,1
3407,520,1,1,2.368082069,1,0,1
3407,520,0,0,0,-1,0,1
3409,523,1,1,2.368257101,2,0,1
3409,523,0,0,0,-1,0,1
3409,105,0,1,2.368204294,3,0,1
3409,105,1,0,0,-1,0,1
3409,324,1,1,2.368172327,1,1,1
3409,324,0,0,0,-1,0,1
3409,553,1,1,2.368046771,2,0,1
3409,553,0,0,0,-1,0,1
3411,523,1,1,2.368227197,2,0,1
3411,523,0,0,0,-1,0,1
3411,105,0,1,2.368216348,3,0,1
3411,105,1,0,0,-1,0,1
3411,324,1,1,2.368197774,1,1,1
3411,324,0,0,0,-1,0,1
3411,553,1,1,2.368025479,2,0,1
3411,553,0,0,0,-1,0,1
3413,523,1,1,2.368261393,2,0,1
3413,523,0,0,0,-1,0,1
3413,105,0,1,2.368184115,3,0,1
3413,105,1,0,0,-1,0,1
3413,324,1,1,2.368189767,1,1,1
3413,324,0,0,0,-1,0,1
3413,520,1,1,2.368057957,2,0,1
3413,520,0,0,0,-1,0,1
3415,523,1,1,2.368257819,2,0,1
3415,523,0,0,0,-1,0,1
3415,105,0,1,2.368208199,3,0,1
3415,105,1,0,0,-1,0,1
3415,324,1,1,2.368177701,1,1,1
3415,324,0,0,0,-1,0,1
3415,520,1,1,2.368065726,1,0,1
3415,520,0,0,0,-1,0,1
3417,523,1,1,2.368256168,2,0,1
3417,523,0,0,0,-1,0,1
3417,105,0,1,2.36820209,3,0,1
3417,105,1,0,0,-1,0,1
3417,324,1,1,2.368179672,1,1,1
3417,324,0,0,0,-1,0,1
3417,553,1,1,2.368046019,2,0,1
3417,553,0,0,0,-1,0,1
3418,79,1,1,2.364560293,3,0,1
3418,79,0,0,0,-1,0,1
3418,523,1,1,2.364399529,3,0,1
3418,523,0,0,0,-1,0,1
3418,105,0,1,2.364312258,3,0,1
3418,105,1,0,0,-1,0,1
3418,874,1,1,2.364143451,1,1,1
3418,874,0,0,0,-1,0,1
3420,79,1,1,2.364567774,3,0,1
3420,79,0,0,0,-1,0,1
3420,523,1,1,2.364396424,3,0,1
3420,523,0,0,0,-1,0,1
3420,105,0,1,2.364298428,3,0,1
3420,105,1,0,0,-1,0,1
3420,874,1,1,2.3641771,1,1,1
3420,874,0,0,0,-1,0,1
3422,79,1,1,2.364566738,3,0,1
3422,79,0,0,0,-1,0,1
3422,523,1,1,2.364337919,2,0,1
3422,523,0,0,0,-1,0,1
3422,105,0,1,2.364277888,3,0,1
3422,105,1,0,0,-1,0,1
3422,874,1,1,2.364164622,1,1,1
3422,874,0,0,0,-1,0,1
3424,79,1,1,2.36459835,3,0,1
3424,79,0,0,0,-1,0,1
3424,523,1,1,2.36432529,2,1,1
3424,523,0,0,0,-1,0,1
3424,105,0,1,2.364309523,3,0,1
3424,105,1,0,0,-1,0,1
3424,520,1,1,2.364087205,2,0,1
3424,520,0,0,0,-1,0,1
3426,105,0,1,2.364640372,3,0,1
3426,105,1,0,0,-1,0,1
3426,553,1,1,2.364536675,2,0,1
3426,553,0,0,0,-1,0,1
3426,324,1,1,2.364409715,1,1,1
3426,324,0,0,0,-1,0,1
3426,520,1,1,2.364232333,1,0,1
3426,520,0,0,0,-1,0,1
3428,553,1,1,2.364530678,2,0,1
3428,553,0,0,0,-1,0,1
3428,105,0,1,2.364585389,3,0,1
3428,105,1,0,0,-1,0,1
3428,324,1,1,2.364385323,1,1,1
3428,324,0,0,0,-1,0,1
3428,202,1,1,2.364094764,2,0,1
3428,202,0,0,0,-1,0,1
3430,105,0,1,2.364566054,3,0,1
3430,105,1,0,0,-1,0,1
3430,553,1,1,2.364562817,2,0,1
3430,553,0,0,0,-1,0,1
3430,324,1,1,2.364345561,1,1,1
3430,324,0,0,0,-1,0,1
3430,79,1,1,2.364172823,3,0,1
3430,79,0,0,0,-1,0,1
