# scorer=cert energy=eta K=3 N=1000 M=4150 seed=2 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen
3458,701,1,1,10.39683006,23,0
3458,914,0,1,13.19405508,2,1
3458,914,1,1,11.0044929,14,0
3458,183,1,1,13.1929254,4,0
3458,183,0,1,12.98746516,8,0
3460,456,0,1,13.19812809,5,0
3460,456,1,1,13.18373101,4,0
3460,701,0,1,13.19471479,3,0
3460,701,1,1,10.39683628,23,0
3460,914,0,1,13.19410782,2,1
3460,914,1,1,11.00447764,14,0
3460,735,1,1,13.19353837,4,0
3460,735,0,1,11.60899375,16,0
3462,456,0,1,13.19812437,5,0
3462,456,1,1,13.18372493,4,0
3462,701,0,1,13.19471955,3,0
3462,701,1,1,10.39683564,23,0
3462,914,0,1,13.19410804,2,1
3462,914,1,1,11.00447162,14,0
3462,735,1,1,13.19354654,4,0
3462,735,0,1,11.60899387,16,0
3464,456,0,1,13.19812321,5,0
3464,456,1,1,13.18372684,4,0
3464,701,0,1,13.19472604,3,0
3464,701,1,1,10.39683588,23,0
3464,914,0,1,13.19410552,2,1
3464,914,1,1,11.00446844,14,0
3464,398,1,1,13.19291097,3,0
3464,398,0,1,10.75479437,17,0
3466,456,0,1,13.19812265,5,0
3466,456,1,1,13.18372648,4,0
3466,701,0,1,13.19472432,3,0
3466,701,1,1,10.39683588,23,0
3466,914,0,1,13.19410488,2,1
3466,914,1,1,11.00446503,14,0
3466,398,1,1,13.19291141,3,0
3466,398,0,1,10.75479204,17,0
3468,456,0,1,13.19812259,5,0
3468,456,1,1,13.18372649,4,0
3468,701,0,1,13.19472462,3,0
3468,701,1,1,10.39683593,23,0
3468,914,0,1,13.19410477,2,1
3468,914,1,1,11.00446261,14,0
3468,398,1,1,13.19291181,3,0
3468,398,0,1,10.75479029,17,0
3470,456,0,1,13.19812252,5,0
3470,456,1,1,13.18372642,4,0
3470,701,0,1,13.19472471,3,0
3470,701,1,1,10.39683595,23,0
3470,914,0,1,13.19410488,2,1
3470,914,1,1,11.00446086,14,0
3470,398,1,1,13.19291221,3,0
3470,398,0,1,10.75478909,17,0
3472,456,0,1,13.19812249,5,0
3472,456,1,1,13.18372642,4,0
3472,701,0,1,13.19472484,3,0
3472,701,1,1,10.39683596,23,0
3472,914,0,1,13.19410497,2,1
3472,914,1,1,11.00445958,14,0
3472,398,1,1,13.19291253,3,0
3472,398,0,1,10.75478823,17,0
3474,456,0,1,13.19812247,5,0
3474,456,1,1,13.18372643,4,0
3474,701,0,1,13.19472491,3,0
3474,701,1,1,10.39683597,23,0
3474,914,0,1,13.19410502,2,1
3474,914,1,1,11.00445864,14,0
3474,398,1,1,13.19291274,3,0
3474,398,0,1,10.7547876,17,0
3475,456,0,1,13.16956979,5,0
3475,456,1,1,13.15535445,4,0
3475,701,0,1,13.16593213,3,1
3475,701,1,1,10.37678668,21,0
3475,183,1,1,13.16487517,4,0
3475,183,0,1,12.95727511,8,0
3475,398,1,1,13.16426761,3,0
3475,398,0,1,10.73423555,17,0
3477,456,0,1,13.17008367,5,0
3477,456,1,1,13.15701354,4,0
3477,183,1,1,13.16853743,4,0
3477,183,0,1,12.96347174,8,0
3477,117,1,1,13.16636543,5,0
3477,117,0,1,12.97019386,6,0
3477,914,0,1,13.16600618,2,1
3477,914,1,1,10.98681644,14,0
3479,456,0,1,13.17008522,5,0
3479,456,1,1,13.15702658,4,0
3479,183,1,1,13.16857277,5,0
3479,183,0,1,12.96350141,8,0
3479,117,1,1,13.16636677,5,0
3479,117,0,1,12.97033737,7,0
3479,914,0,1,13.16594134,2,1
3479,914,1,1,10.98686536,14,0
3481,456,0,1,13.170078,5,0
3481,456,1,1,13.15703112,4,0
3481,183,1,1,13.16857086,5,0
3481,183,0,1,12.96352435,8,0
3481,117,1,1,13.1663637,5,0
3481,117,0,1,12.97023678,6,0
3481,914,0,1,13.16593552,2,1
3481,914,1,1,10.98690584,14,0
3483,456,0,1,13.17007821,5,0
3483,456,1,1,13.15703273,4,0
3483,183,1,1,13.16857016,5,0
3483,183,0,1,12.96353463,8,0
3483,117,1,1,13.16636442,5,0
3483,117,0,1,12.97025384,6,0
3483,914,0,1,13.16593234,2,1
3483,914,1,1,10.98693623,14,0
3485,456,0,1,13.17007801,5,0
3485,456,1,1,13.15703194,4,0
3485,183,1,1,13.16856942,5,0
3485,183,0,1,12.96354223,8,0
3485,117,1,1,13.16636524,5,0
3485,117,0,1,12.97026475,6,0
3485,914,0,1,13.16593023,2,1
3485,914,1,1,10.98695721,14,0
3487,456,0,1,13.17007809,5,0
3487,456,1,1,13.15703179,4,0
3487,183,1,1,13.16856894,5,0
3487,183,0,1,12.96354739,8,0
3487,117,1,1,13.16636577,5,0
3487,117,0,1,12.97027234,6,0
3487,914,0,1,13.16592915,2,1
3487,914,1,1,10.9869721,14,0
3489,456,0,1,13.17007824,5,0
3489,456,1,1,13.15703163,4,0
3489,183,1,1,13.16856863,5,0
3489,183,0,1,12.96355095,8,0
3489,117,1,1,13.16636624,5,0
3489,117,0,1,12.97027771,6,0
3489,914,0,1,13.16592834,2,1
3489,914,1,1,10.98698251,14,0
3491,456,0,1,13.17007835,5,0
3491,456,1,1,13.15703154,4,0
3491,183,1,1,13.16856843,5,0
3491,183,0,1,12.96355349,8,0
3491,117,1,1,13.16636658,5,0
3491,117,0,1,12.9702815,6,0
3491,914,0,1,13.16592783,2,1
3491,914,1,1,10.98698982,14,0
3493,456,0,1,13.17007844,5,0
3493,456,1,1,13.15703149,4,0
3493,183,1,1,13.1685683,5,0
3493,183,0,1,12.96355527,8,0
3493,117,1,1,13.16636683,5,0
3493,117,0,1,12.97028416,6,0
3493,914,0,1,13.16592748,2,1
3493,914,1,1,10.98699495,14,0
3494,456,0,1,13.14124319,5,0
3494,456,1,1,13.12831308,4,0
3494,183,1,1,13.14018999,4,1
3494,183,0,1,12.93311252,8,0
3494,117,1,1,13.1383147,5,0
3494,117,0,1,12.94373492,6,0
3494,735,1,1,13.13686235,4,0
3494,735,0,1,11.56371189,16,0
3496,456,0,1,13.14413481,5,0
3496,456,1,1,13.13073969,4,0
3496,473,1,1,13.14260699,3,0
3496,473,0,1,9.148519764,21,0
3496,117,1,1,13.14213121,5,0
3496,117,0,1,12.94496662,6,0
3496,914,0,1,13.14031275,2,1
3496,914,1,1,10.95542519,14,0
3498,456,0,1,13.14413817,5,0
3498,456,1,1,13.13074869,4,0
3498,473,1,1,13.14255162,3,0
3498,473,0,1,9.14855419,21,0
3498,117,1,1,13.14213846,5,0
3498,117,0,1,12.94505805,7,0
3498,914,0,1,13.14023755,2,1
3498,914,1,1,10.95543715,14,0
3500,456,0,1,13.14414105,5,0
3500,456,1,1,13.13075242,4,0
3500,473,1,1,13.14255085,3,0
3500,473,0,1,9.14856619,21,0
3500,117,1,1,13.14214233,5,0
3500,117,0,1,12.94496046,6,0
3500,914,0,1,13.14024029,2,1
3500,914,1,1,10.95545443,14,0
3502,456,0,1,13.14414245,5,0
3502,456,1,1,13.13075349,4,0
3502,473,1,1,13.14254883,3,0
3502,473,0,1,9.148574089,21,0
3502,117,1,1,13.14214351,5,0
3502,117,0,1,12.94496714,6,0
3502,914,0,1,13.14024073,2,1
3502,914,1,1,10.95546808,14,0
3504,456,0,1,13.14414264,5,0
3504,456,1,1,13.13075314,4,0
3504,473,1,1,13.1425469,3,0
3504,473,0,1,9.148579497,21,0
3504,117,1,1,13.14214391,5,0
3504,117,0,1,12.94497164,6,0
3504,914,0,1,13.14024012,2,1
3504,914,1,1,10.95547708,14,0
3506,456,0,1,13.14414279,5,0
3506,456,1,1,13.13075311,4,0
3506,473,1,1,13.14254581,3,0
3506,473,0,1,9.148583325,21,0
3506,117,1,1,13.14214412,5,0
3506,117,0,1,12.94497499,6,0
3506,914,0,1,13.14023963,2,1
3506,914,1,1,10.95548352,14,0
3508,456,0,1,13.14414287,5,0
3508,456,1,1,13.13075302,4,0
3508,473,1,1,13.14254494,3,0
3508,473,0,1,9.148585993,21,0
3508,117,1,1,13.14214427,5,0
3508,117,0,1,12.94497741,6,0
3508,914,0,1,13.1402393,2,1
3508,914,1,1,10.95548802,14,0
3510,456,0,1,13.14414292,5,0
3510,456,1,1,13.13075299,4,0
3510,473,1,1,13.14254434,3,0
3510,473,0,1,9.148587866,21,0
3510,117,1,1,13.14214437,5,0
3510,117,0,1,12.94497912,6,0
3510,914,0,1,13.14023909,2,1
3510,914,1,1,10.95549118,14,0
3512,456,0,1,13.14414296,5,0
3512,456,1,1,13.13075297,4,0
3512,473,1,1,13.14254392,3,0
3512,473,0,1,9.148589178,21,0
3512,117,1,1,13.14214444,5,0
3512,117,0,1,12.94498032,6,0
3512,914,0,1,13.14023894,2,1
3512,914,1,1,10.9554934,14,0
3513,456,0,1,13.11577545,5,0
3513,456,1,1,13.10250858,4,0
3513,473,1,1,13.11453494,3,1
3513,473,0,1,9.040397073,21,0
3513,117,1,1,13.11453043,5,0
3513,117,0,1,12.91882561,6,0
3513,7,0,1,13.11106972,3,0
3513,7,1,1,10.19934456,22,0
3515,456,0,1,13.11788971,5,0
3515,456,1,1,13.10484157,4,0
3515,117,1,1,13.11647104,5,0
3515,117,0,1,12.918959,6,0
3515,914,0,1,13.11460609,2,1
3515,914,1,1,10.9268678,14,0
3515,7,0,1,13.11335563,2,0
3515,7,1,1,10.22114405,22,0
3517,456,0,1,13.11787527,5,0
3517,456,1,1,13.10486498,4,0
3517,117,1,1,13.1164545,5,0
3517,117,0,1,12.91904057,6,0
3517,914,0,1,13.11454954,2,1
3517,914,1,1,10.92698099,14,0
3517,7,0,1,13.11335552,2,0
3517,7,1,1,10.22127655,22,0
3519,117,1,1,13.11542904,5,0
3519,117,0,1,12.91979447,6,0
3519,456,0,1,13.11544693,5,0
3519,456,1,1,13.10316104,4,0
3519,521,0,1,13.11450224,3,1
3519,521,1,1,10.49498985,17,0
3519,7,0,1,13.11239522,3,0
3519,7,1,1,10.19606189,22,0
3521,456,0,1,13.11787888,5,0
3521,456,1,1,13.10486868,4,0
3521,117,1,1,13.11645189,5,0
3521,117,0,1,12.91912888,6,0
3521,914,0,1,13.11452409,2,1
3521,914,1,1,10.92713179,14,0
3521,7,0,1,13.11328757,2,0
3521,7,1,1,10.22142737,22,0
3523,456,0,1,13.11786771,5,0
3523,456,1,1,13.1048105,4,0
3523,117,1,1,13.11644906,5,0
3523,117,0,1,12.91913409,6,0
3523,914,0,1,13.11443321,3,1
3523,914,1,1,10.92717917,14,0
3523,7,0,1,13.11329097,3,0
3523,7,1,1,10.22147192,22,0
3525,456,0,1,13.11786621,5,0
3525,456,1,1,13.10482259,4,0
3525,117,1,1,13.11644071,5,0
3525,117,0,1,12.91917186,6,0
3525,914,0,1,13.1144227,3,1
3525,914,1,1,10.9272149,14,0
3525,7,0,1,13.11326335,3,0
3525,7,1,1,10.22151455,22,0
3527,456,0,1,13.11786593,5,0
3527,456,1,1,13.10482573,4,0
3527,117,1,1,13.11644071,5,0
3527,117,0,1,12.91918795,6,0
3527,914,0,1,13.11442081,3,1
3527,914,1,1,10.92724326,14,0
3527,7,0,1,13.11325814,3,0
3527,7,1,1,10.22154479,22,0
3529,456,0,1,13.11786621,5,0
3529,456,1,1,13.10482504,4,0
3529,117,1,1,13.11644104,5,0
3529,117,0,1,12.91920024,6,0
3529,914,0,1,13.1144196,3,1
3529,914,1,1,10.92726289,14,0
3529,7,0,1,13.11325385,3,0
3529,7,1,1,10.22156572,22,0
3531,456,0,1,13.11786652,5,0
3531,456,1,1,13.10482517,4,0
3531,117,1,1,13.11644153,5,0
3531,117,0,1,12.91920787,6,0
3531,914,0,1,13.11441879,3,1
3531,914,1,1,10.92727712,14,0
3531,7,0,1,13.11325113,3,0
3531,7,1,1,10.2215804,22,0
3532,456,0,1,13.08976563,5,0
3532,456,1,1,13.07683799,4,0
3532,117,1,1,13.0890588,5,0
3532,117,0,1,12.89328605,6,0
3532,7,0,1,13.08563835,3,1
3532,7,1,1,10.17891346,22,0
3532,735,1,1,13.08553825,4,0
3532,735,0,1,11.52658755,16,0
3534,456,0,1,13.08976218,5,0
3534,456,1,1,13.07682642,4,0
3534,117,1,1,13.08907981,5,0
3534,117,0,1,12.89331087,6,0
3534,7,0,1,13.08563893,3,1
3534,7,1,1,10.17905261,22,0
3534,735,1,1,13.08549376,4,0
3534,735,0,1,11.52676751,16,0
3536,456,0,1,13.08976201,5,0
3536,456,1,1,13.07682954,4,0
3536,117,1,1,13.08907779,5,0
3536,117,0,1,12.89335622,6,0
3536,7,0,1,13.08561219,3,1
3536,7,1,1,10.17914336,22,0
3536,735,1,1,13.08549208,4,0
3536,735,0,1,11.52687625,16,0
3538,456,0,1,13.08976326,5,0
3538,456,1,1,13.07682867,4,0
3538,117,1,1,13.08908133,5,0
3538,117,0,1,12.89338856,6,0
3538,7,0,1,13.08560413,3,1
3538,7,1,1,10.17920525,22,0
3538,735,1,1,13.08549057,4,0
3538,735,0,1,11.52695432,16,0
3540,456,0,1,13.08976499,5,0
3540,456,1,1,13.07682897,4,0
3540,117,1,1,13.08908401,5,0
3540,117,0,1,12.89341125,6,0
3540,7,0,1,13.08559769,3,1
3540,7,1,1,10.17924705,22,0
3540,735,1,1,13.0854907,4,0
3540,735,0,1,11.52700769,16,0
3542,456,0,1,13.08976664,5,0
3542,456,1,1,13.07682984,4,0
3542,117,1,1,13.08908604,5,0
3542,117,0,1,12.89342684,6,0
3542,7,0,1,13.08559339,3,1
3542,7,1,1,10.17927562,22,0
3542,735,1,1,13.08549099,4,0
3542,735,0,1,11.52704408,16,0
3544,456,0,1,13.08976787,5,0
3544,456,1,1,13.07683054,4,0
3544,117,1,1,13.08908755,5,0
3544,117,0,1,12.89343755,6,0
3544,7,0,1,13.08559068,3,1
3544,7,1,1,10.1792951,22,0
3544,735,1,1,13.08549133,4,0
3544,735,0,1,11.52706889,16,0
3546,456,0,1,13.08976876,5,0
3546,456,1,1,13.07683109,4,0
3546,117,1,1,13.08908865,5,0
3546,117,0,1,12.8934449,6,0
3546,7,0,1,13.0855889,3,1
3546,7,1,1,10.17930839,22,0
3546,735,1,1,13.08549162,4,0
3546,735,0,1,11.52708582,16,0
3548,456,0,1,13.0897694,5,0
3548,456,1,1,13.07683149,4,0
3548,117,1,1,13.08908942,5,0
3548,117,0,1,12.89344993,6,0
3548,7,0,1,13.08558772,3,1
3548,7,1,1,10.17931744,22,0
3548,735,1,1,13.08549185,4,0
3548,735,0,1,11.52709736,16,0
3550,456,0,1,13.08976985,5,0
3550,456,1,1,13.07683178,4,0
3550,117,1,1,13.08908996,5,0
3550,117,0,1,12.89345337,6,0
3550,7,0,1,13.08558693,3,1
3550,7,1,1,10.17932362,22,0
3550,735,1,1,13.08549202,4,0
3550,735,0,1,11.52710523,16,0
3551,456,0,1,13.06047048,5,0
3551,456,1,1,13.04766901,4,0
3551,117,1,1,13.05942632,5,0
3551,117,0,1,12.86736018,6,0
3551,398,1,1,13.0560968,3,0
3551,398,0,1,10.6550228,17,0
3551,775,0,1,13.05640772,3,1
3551,775,1,1,12.15147985,13,0
3553,456,0,1,13.0604223,5,0
3553,456,1,1,13.04763225,4,0
3553,117,1,1,13.05939517,5,0
3553,117,0,1,12.86736695,6,0
3553,398,1,1,13.05611324,3,0
3553,398,0,1,10.65505926,17,0
3553,775,0,1,13.0563046,3,1
3553,775,1,1,12.1514778,13,0
3555,456,0,1,13.06040932,5,0
3555,456,1,1,13.04761423,4,0
3555,117,1,1,13.05938796,5,0
3555,117,0,1,12.86741357,6,0
3555,398,1,1,13.05606983,3,0
3555,398,0,1,10.65510699,17,0
3555,775,0,1,13.05630811,3,1
3555,775,1,1,12.15149101,13,0
3557,456,0,1,13.06040719,5,0
3557,456,1,1,13.04760713,4,0
3557,117,1,1,13.05938498,5,0
3557,117,0,1,12.86744397,6,0
3557,398,1,1,13.05605131,3,0
3557,398,0,1,10.65514719,17,0
3557,775,0,1,13.05630103,3,1
3557,775,1,1,12.15150206,13,0
3559,456,0,1,13.06040597,5,0
3559,456,1,1,13.04760433,4,0
3559,117,1,1,13.05938449,5,0
3559,117,0,1,12.86746533,6,0
3559,398,1,1,13.05603919,3,0
3559,398,0,1,10.6551787,17,0
3559,775,0,1,13.05629755,3,1
3559,775,1,1,12.15151159,13,0
3561,456,0,1,13.06040554,5,0
3561,456,1,1,13.04760314,4,0
3561,117,1,1,13.0593846,5,0
3561,117,0,1,12.8674808,6,0
3561,398,1,1,13.05603074,3,0
3561,398,0,1,10.65520188,17,0
3561,775,0,1,13.05629598,3,1
3561,775,1,1,12.15151878,13,0
3563,456,0,1,13.06040554,5,0
3563,456,1,1,13.04760243,4,0
3563,117,1,1,13.05938477,5,0
3563,117,0,1,12.86749201,6,0
3563,398,1,1,13.05602506,3,0
3563,398,0,1,10.65521863,17,0
3563,775,0,1,13.05629491,3,1
3563,775,1,1,12.15152406,13,0
3565,456,0,1,13.06040563,5,0
3565,456,1,1,13.04760201,4,0
3565,117,1,1,13.05938503,5,0
3565,117,0,1,12.86750014,6,0
3565,398,1,1,13.05602106,3,0
3565,398,0,1,10.65523072,17,0
3565,775,0,1,13.05629428,3,1
3565,775,1,1,12.15152791,13,0
3567,456,0,1,13.06040574,5,0
3567,456,1,1,13.04760176,4,0
3567,117,1,1,13.05938525,5,0
3567,117,0,1,12.86750603,6,0
3567,398,1,1,13.05601822,3,0
3567,398,0,1,10.65523945,17,0
3567,775,0,1,13.05629387,3,1
3567,775,1,1,12.15153071,13,0
3569,456,0,1,13.06040584,5,0
3569,456,1,1,13.04760159,4,0
3569,117,1,1,13.05938544,5,0
3569,117,0,1,12.86751029,6,0
3569,398,1,1,13.05601621,3,0
3569,398,0,1,10.65524574,17,0
3569,775,0,1,13.05629361,3,1
3569,775,1,1,12.15153273,13,0
3570,456,0,1,13.03092115,5,0
3570,456,1,1,13.01862156,4,0
3570,117,1,1,13.03009056,5,0
3570,117,0,1,12.84139437,6,0
3570,604,1,1,13.0297937,4,0
3570,604,0,1,12.35719944,12,0
3570,398,1,1,13.02774206,3,1
3570,398,0,1,10.61882182,17,0
3572,456,0,1,13.03066696,5,0
3572,456,1,1,13.01889788,4,0
3572,117,1,1,13.02978034,5,0
3572,117,0,1,12.83567469,6,0
3572,604,1,1,13.02799686,4,0
3572,604,0,1,12.49650221,10,0
3572,775,0,1,13.02776922,3,1
3572,775,1,1,12.12321102,13,0
3574,456,0,1,13.03066296,5,0
3574,456,1,1,13.01884146,4,0
3574,117,1,1,13.02975381,5,0
3574,117,0,1,12.83570038,6,0
3574,604,1,1,13.02797156,4,0
3574,604,0,1,12.49671011,10,0
3574,775,0,1,13.02769395,3,1
3574,775,1,1,12.12324217,13,0
3576,456,0,1,13.03064874,5,0
3576,456,1,1,13.01881551,4,0
3576,117,1,1,13.02975058,5,0
3576,117,0,1,12.83574539,6,0
3576,604,1,1,13.02797329,4,0
3576,604,0,1,12.4968676,10,0
3576,775,0,1,13.02767545,3,1
3576,775,1,1,12.12327147,13,0
3578,456,0,1,13.03064501,5,0
3578,456,1,1,13.01880543,4,0
3578,117,1,1,13.02974697,5,0
3578,117,0,1,12.8357825,6,0
3578,604,1,1,13.02796873,4,0
3578,604,0,1,12.49698834,10,0
3578,775,0,1,13.02766327,3,1
3578,775,1,1,12.1232902,13,0
3580,456,0,1,13.0306426,5,0
3580,456,1,1,13.01880151,4,0
3580,117,1,1,13.02974617,5,0
3580,117,0,1,12.83580897,6,0
3580,604,1,1,13.02796846,4,0
3580,604,0,1,12.49707764,10,0
3580,775,0,1,13.02765792,3,1
3580,775,1,1,12.12330536,13,0
3582,456,0,1,13.03064145,5,0
3582,456,1,1,13.01879915,4,0
3582,117,1,1,13.02974588,5,0
3582,117,0,1,12.83582884,6,0
3582,604,1,1,13.02796866,4,0
3582,604,0,1,12.49714338,10,0
3582,775,0,1,13.02765511,3,1
3582,775,1,1,12.12331664,13,0
3584,456,0,1,13.03064098,5,0
3584,456,1,1,13.01879792,4,0
3584,117,1,1,13.02974598,5,0
3584,117,0,1,12.83584366,6,0
3584,604,1,1,13.02796923,4,0
3584,604,0,1,12.49719164,10,0
3584,775,0,1,13.02765345,3,1
3584,775,1,1,12.12332508,13,0
3586,456,0,1,13.0306408,5,0
3586,456,1,1,13.01879717,4,0
3586,117,1,1,13.02974624,5,0
3586,117,0,1,12.83585464,6,0
3586,604,1,1,13.02796983,4,0
3586,604,0,1,12.49722706,10,0
3586,775,0,1,13.02765244,3,1
3586,775,1,1,12.12333133,13,0
3588,456,0,1,13.03064076,5,0
3588,456,1,1,13.01879672,4,0
3588,117,1,1,13.02974652,5,0
3588,117,0,1,12.83586274,6,0
3588,604,1,1,13.02797037,4,0
3588,604,0,1,12.49725303,10,0
3588,775,0,1,13.02765181,3,1
3588,775,1,1,12.12333595,13,0
3589,604,1,1,13.00366449,4,0
3589,604,0,1,12.32635599,12,0
3589,456,0,1,13.00201264,5,0
3589,456,1,1,12.9906131,4,0
3589,117,1,1,13.00130702,5,0
3589,117,0,1,12.81063679,6,0
3589,949,0,1,12.99789608,3,1
3589,949,1,1,10.99966359,15,0
3591,604,1,1,13.00367582,4,0
3591,604,0,1,12.32659757,12,0
3591,117,1,1,13.00132594,5,0
3591,117,0,1,12.81067133,6,0
3591,456,0,1,13.00202283,5,0
3591,456,1,1,12.9906223,4,0
3591,949,0,1,12.99788937,3,1
3591,949,1,1,11.00000823,15,0
3593,604,1,1,13.0036896,4,1
3593,604,0,1,12.32677799,12,0
3593,117,1,1,13.00133733,5,0
3593,117,0,1,12.81074287,6,0
3593,456,0,1,13.002035,5,0
3593,456,1,1,12.99061807,4,0
3593,161,1,1,12.99669594,4,0
3593,161,0,1,8.818708673,19,0
3595,775,0,1,13.00358999,2,1
3595,775,1,1,12.08490881,13,0
3595,117,1,1,13.00191979,5,0
3595,117,0,1,12.81137413,6,0
3595,456,0,1,13.00200927,5,0
3595,456,1,1,12.99068913,4,0
3595,161,1,1,12.99764688,4,0
3595,161,0,1,8.777098006,19,0
3597,117,1,1,13.00407416,5,0
3597,117,0,1,12.81306289,6,0
3597,456,0,1,13.00381811,5,0
3597,456,1,1,12.99271315,4,0
3597,7,0,1,13.00373305,3,1
3597,7,1,1,9.956138859,23,0
3597,735,1,1,13.00022332,4,0
3597,735,0,1,11.45258472,16,0
3599,117,1,1,13.00368577,5,0
3599,117,0,1,12.81811423,6,0
3599,456,0,1,13.0037523,5,0
3599,456,1,1,12.9920543,4,0
3599,398,1,1,13.00358004,3,1
3599,398,0,1,10.55225342,17,0
3599,161,1,1,12.99909995,4,0
3599,161,0,1,8.7831955,19,0
3601,456,0,1,13.00488183,5,0
3601,456,1,1,12.99382457,4,0
3601,117,1,1,13.00414982,5,0
3601,117,0,1,12.81465854,6,0
3601,914,0,1,13.00373542,2,1
3601,914,1,1,10.81622035,14,0
3601,161,1,1,13.00040855,4,0
3601,161,0,1,8.791504849,19,0
3603,117,1,1,12.97737123,5,0
3603,117,0,1,12.7892187,6,0
3603,456,0,1,12.97739258,5,0
3603,456,1,1,12.96645386,4,0
3603,161,1,1,12.97325603,4,0
3603,161,0,1,8.761127882,19,0
3603,735,1,1,12.97344378,4,1
3603,735,0,1,11.43531415,16,0
3605,117,1,1,12.97737921,5,0
3605,117,0,1,12.78925153,6,0
3605,456,0,1,12.97740656,5,0
3605,456,1,1,12.96641293,4,0
3605,161,1,1,12.97324842,4,0
3605,161,0,1,8.761318509,19,0
3605,949,0,1,12.97387035,3,1
3605,949,1,1,10.97701564,15,0
3607,117,1,1,12.97742905,5,0
3607,117,0,1,12.78924656,6,0
3607,456,0,1,12.97744059,5,0
3607,456,1,1,12.96646128,4,0
3607,161,1,1,12.97325831,4,0
3607,161,0,1,8.761705763,19,0
3607,949,0,1,12.9738601,3,1
3607,949,1,1,10.97730157,15,0
3608,106,1,1,12.9565882,3,1
3608,106,0,1,11.47188681,13,0
3608,900,1,1,12.94926779,4,0
3608,900,0,1,9.675650225,18,0
3608,456,0,1,12.94714008,5,0
3608,456,1,1,12.93861037,4,0
3608,117,1,1,12.94744613,5,0
3608,117,0,1,12.757629,6,0
3610,900,1,1,12.9325102,4,1
3610,900,0,1,9.664824201,18,0
3610,117,1,1,12.93027798,5,0
3610,117,0,1,12.74142505,6,0
3610,456,0,1,12.92951081,5,0
3610,456,1,1,12.92144294,4,0
3610,161,1,1,12.92615656,4,0
3610,161,0,1,8.749745005,19,0
3612,701,0,1,12.93249279,3,1
3612,701,1,1,9.933807613,24,0
3612,117,1,1,12.92754172,5,0
3612,117,0,1,12.73679572,6,0
3612,246,1,1,12.92568453,3,0
3612,246,0,1,11.24865016,14,0
3612,456,0,1,12.92558242,5,0
3612,456,1,1,12.91979426,4,0
3614,117,1,1,12.93750792,5,0
3614,117,0,1,12.74213947,6,0
3614,161,1,1,12.93335735,4,0
3614,161,0,1,8.496909401,19,0
3614,246,1,1,12.93295833,3,1
3614,246,0,1,11.2508667,14,0
3614,456,0,1,12.93310755,5,0
3614,456,1,1,12.92758464,4,0
3616,117,1,1,12.93608129,5,0
3616,117,0,1,12.74468664,6,0
3616,714,1,1,12.93301543,3,1
3616,714,0,1,12.63508693,9,0
3616,161,1,1,12.93201409,4,0
3616,161,0,1,8.492187867,21,0
3616,456,0,1,12.93138932,5,0
3616,456,1,1,12.92615038,4,0
3618,359,1,1,12.93293553,3,0
3618,359,0,1,10.8057399,16,0
3618,117,1,1,12.9291778,5,0
3618,117,0,1,12.74526804,7,0
3618,161,1,1,12.925476,4,0
3618,161,0,1,8.451613955,21,0
3618,914,0,1,12.92472206,2,1
3618,914,1,1,10.76505411,14,0
3620,359,1,1,12.93294513,2,1
3620,359,0,1,10.80570329,16,0
3620,117,1,1,12.92916801,5,0
3620,117,0,1,12.74529397,7,0
3620,161,1,1,12.92546619,4,0
3620,161,0,1,8.451620522,21,0
3620,914,0,1,12.92489291,2,0
3620,914,1,1,10.7649935,14,0
3622,117,1,1,12.93743902,5,0
3622,117,0,1,12.74227532,6,0
3622,161,1,1,12.93322531,4,0
3622,161,0,1,8.497357737,19,0
3622,456,0,1,12.93303092,5,0
3622,456,1,1,12.9276302,4,0
3622,246,1,1,12.93292816,3,1
3622,246,0,1,11.25094458,14,0
3624,117,1,1,12.93747013,5,0
3624,117,0,1,12.74228663,6,0
3624,161,1,1,12.93323798,4,0
3624,161,0,1,8.497503614,19,0
3624,246,1,1,12.93288392,3,1
3624,246,0,1,11.25105124,14,0
3624,456,0,1,12.93308394,5,0
3624,456,1,1,12.92763508,4,0
3626,117,1,1,12.93747339,5,0
3626,117,0,1,12.74230488,6,0
3626,161,1,1,12.93323664,4,0
3626,161,0,1,8.497628673,19,0
3626,246,1,1,12.93287538,3,1
3626,246,0,1,11.25111106,14,0
3626,456,0,1,12.93308754,5,0
3626,456,1,1,12.9276365,4,0
3627,117,1,1,12.91041389,5,0
3627,117,0,1,12.71549864,6,0
3627,161,1,1,12.90668584,4,0
3627,161,0,1,8.441297103,20,0
3627,456,0,1,12.90586641,5,0
3627,456,1,1,12.8999936,4,0
3627,914,0,1,12.90543839,2,1
3627,914,1,1,10.75022255,14,0
3629,117,1,1,12.91040952,5,0
3629,117,0,1,12.71556057,6,0
3629,161,1,1,12.90661808,4,0
3629,161,0,1,8.441437728,20,0
3629,456,0,1,12.90588834,5,0
3629,456,1,1,12.90000248,4,0
3629,914,0,1,12.90552299,2,1
3629,914,1,1,10.75032188,14,0
3631,117,1,1,12.91040312,5,0
3631,117,0,1,12.71559696,6,0
3631,161,1,1,12.90661058,4,0
3631,161,0,1,8.441545105,20,0
3631,456,0,1,12.90588546,5,0
3631,456,1,1,12.89999513,4,0
3631,914,0,1,12.90550095,2,1
3631,914,1,1,10.75039642,14,0
