# scorer=cert energy=hybrid K=3 N=1000 M=4150 seed=1 r=0.9 lookahead_k=4
step,vertex,dir,converged,sigma_after,eta_after,chosen
6052,179,1,1,4.3888393,5,0
6052,179,0,0,0,-1,0
6054,451,1,1,4.390132386,3,0
6054,451,0,1,2.383084614,47,0
6054,630,1,1,4.390196301,4,1
6054,630,0,1,2.780802234,91,0
6054,415,1,1,4.389366547,3,0
6054,415,0,0,0,-1,0
6054,179,1,1,4.388832859,5,0
6054,179,0,0,0,-1,0
6056,451,1,1,4.390144094,3,0
6056,451,0,1,2.383081608,47,0
6056,630,1,1,4.390198039,4,1
6056,630,0,1,2.780804774,91,0
6056,415,1,1,4.389365817,3,0
6056,415,0,0,0,-1,0
6056,179,1,1,4.388837075,5,0
6056,179,0,0,0,-1,0
6058,451,1,1,4.390140874,3,0
6058,451,0,1,2.383081903,47,0
6058,630,1,1,4.390196204,4,1
6058,630,0,1,2.780801744,91,0
6058,415,1,1,4.389368324,3,0
6058,415,0,0,0,-1,0
6058,179,1,1,4.388832497,5,0
6058,179,0,0,0,-1,0
6059,451,1,1,4.378108205,3,1
6059,451,0,1,2.368892076,47,0
6059,415,1,1,4.377344955,3,0
6059,415,0,0,0,-1,0
6059,179,1,1,4.376804545,3,0
6059,179,0,0,0,-1,0
6059,717,1,1,4.376624251,3,0
6059,717,0,0,0,-1,0
6061,451,1,1,4.378077482,3,1
6061,451,0,1,2.368870397,47,0
6061,415,1,1,4.377422949,4,0
6061,415,0,0,0,-1,0
6061,591,0,1,4.376787264,3,0
6061,591,1,1,2.752224113,58,0
6061,179,1,1,4.376882465,5,0
6061,179,0,0,0,-1,0
6063,630,1,1,4.378149791,4,1
6063,630,0,1,2.77363317,91,0
6063,415,1,1,4.377421988,3,0
6063,415,0,0,0,-1,0
6063,179,1,1,4.376841266,5,0
6063,179,0,0,0,-1,0
6063,717,1,1,4.376640579,3,0
6063,717,0,0,0,-1,0
6065,630,1,1,4.378139287,4,1
6065,630,0,1,2.773617135,91,0
6065,415,1,1,4.377507114,3,0
6065,415,0,0,0,-1,0
6065,179,1,1,4.376807723,5,0
6065,179,0,0,0,-1,0
6065,377,0,1,4.376591896,4,0
6065,377,1,1,2.990579384,40,0
6067,630,1,1,4.378151777,4,1
6067,630,0,1,2.773634446,91,0
6067,415,1,1,4.3774787,3,0
6067,415,0,0,0,-1,0
6067,179,1,1,4.376829999,5,0
6067,179,0,0,0,-1,0
6067,717,1,1,4.376644595,3,0
6067,717,0,0,0,-1,0
6069,451,1,1,4.378043479,4,1
6069,451,0,1,2.368928192,47,0
6069,415,1,1,4.377368409,3,0
6069,415,0,0,0,-1,0
6069,179,1,1,4.376825199,5,0
6069,179,0,0,0,-1,0
6069,591,0,1,4.376788378,3,0
6069,591,1,1,2.752241733,58,0
6071,451,1,1,4.37802401,4,1
6071,451,0,1,2.368888357,47,0
6071,415,1,1,4.377349589,3,0
6071,415,0,0,0,-1,0
6071,179,1,1,4.376843167,5,0
6071,179,0,0,0,-1,0
6071,591,0,1,4.376816954,3,0
6071,591,1,1,2.752182988,58,0
6073,630,1,1,4.378134074,4,1
6073,630,0,1,2.773618836,91,0
6073,415,1,1,4.377495368,3,0
6073,415,0,0,0,-1,0
6073,179,1,1,4.376813827,5,0
6073,179,0,0,0,-1,0
6073,717,1,1,4.376656918,3,0
6073,717,0,0,0,-1,0
6075,451,1,1,4.378077943,4,1
6075,451,0,1,2.368945525,47,0
6075,415,1,1,4.377363011,3,0
6075,415,0,0,0,-1,0
6075,179,1,1,4.376815747,5,0
6075,179,0,0,0,-1,0
6075,591,0,1,4.376755764,3,0
6075,591,1,1,2.752169719,58,0
6077,451,1,1,4.378028892,4,1
6077,451,0,1,2.368890806,47,0
6077,415,1,1,4.377349262,3,0
6077,415,0,0,0,-1,0
6077,179,1,1,4.376857577,5,0
6077,179,0,0,0,-1,0
6077,591,0,1,4.376772162,3,0
6077,591,1,1,2.752172569,58,0
6078,415,1,1,4.365564474,3,1
6078,415,0,0,0,-1,0
6078,179,1,1,4.364836963,5,0
6078,179,0,0,0,-1,0
6078,717,1,1,4.364693043,3,0
6078,717,0,0,0,-1,0
6078,591,0,1,4.364693982,3,0
6078,591,1,1,2.743202632,58,0
6080,415,1,1,4.365575018,3,1
6080,415,0,0,0,-1,0
6080,717,1,1,4.364643914,3,0
6080,717,0,0,0,-1,0
6080,179,1,1,4.364814556,5,0
6080,179,0,0,0,-1,0
6080,377,0,1,4.364826716,4,0
6080,377,1,1,2.977667466,46,0
6082,415,1,1,4.365628239,3,1
6082,415,0,0,0,-1,0
6082,717,1,1,4.364682203,3,0
6082,717,0,0,0,-1,0
6082,179,1,1,4.364787859,5,0
6082,179,0,0,0,-1,0
6082,377,0,1,4.364814594,4,0
6082,377,1,1,2.977686435,46,0
6084,415,1,1,4.365659062,3,1
6084,415,0,0,0,-1,0
6084,717,1,1,4.364709012,3,0
6084,717,0,0,0,-1,0
6084,179,1,1,4.36476748,5,0
6084,179,0,0,0,-1,0
6084,377,0,1,4.364806777,4,0
6084,377,1,1,2.977708639,46,0
6086,415,1,1,4.365676925,3,1
6086,415,0,0,0,-1,0
6086,717,1,1,4.364718859,3,0
6086,717,0,0,0,-1,0
6086,179,1,1,4.364737884,5,0
6086,179,0,0,0,-1,0
6086,377,0,1,4.364763623,5,0
6086,377,1,1,2.977731042,46,0
6088,415,1,1,4.365687223,3,1
6088,415,0,0,0,-1,0
6088,717,1,1,4.364723425,3,0
6088,717,0,0,0,-1,0
6088,179,1,1,4.364720468,5,0
6088,179,0,0,0,-1,0
6088,377,0,1,4.364746051,5,0
6088,377,1,1,2.97774852,46,0
6090,415,1,1,4.365685091,3,1
6090,415,0,0,0,-1,0
6090,717,1,1,4.364719379,3,0
6090,717,0,0,0,-1,0
6090,179,1,1,4.364712784,5,0
6090,179,0,0,0,-1,0
6090,377,0,1,4.364738156,5,0
6090,377,1,1,2.977760202,46,0
6092,415,1,1,4.365676744,3,1
6092,415,0,0,0,-1,0
6092,717,1,1,4.36470964,3,0
6092,717,0,0,0,-1,0
6092,179,1,1,4.364712159,5,0
6092,179,0,0,0,-1,0
6092,377,0,1,4.364738004,5,0
6092,377,1,1,2.978773307,44,0
6094,415,1,1,4.36566652,3,1
6094,415,0,0,0,-1,0
6094,717,1,1,4.36469863,3,0
6094,717,0,0,0,-1,0
6094,179,1,1,4.364716819,5,0
6094,179,0,0,0,-1,0
6094,377,0,1,4.364743003,5,0
6094,377,1,1,2.978780435,44,0
6096,415,1,1,4.365657135,3,1
6096,415,0,0,0,-1,0
6096,717,1,1,4.364690374,3,0
6096,717,0,0,0,-1,0
6096,179,1,1,4.364724368,5,0
6096,179,0,0,0,-1,0
6096,377,0,1,4.364750188,5,0
6096,377,1,1,2.978787989,44,0
6097,722,0,1,4.355343912,2,1
6097,722,1,0,0,-1,0
6097,179,1,1,4.352444251,3,0
6097,179,0,0,0,-1,0
6097,83,1,1,4.352878591,3,0
6097,83,0,0,0,-1,0
6097,377,0,1,4.352383697,4,0
6097,377,1,1,2.964738591,46,0
6099,415,1,1,4.355163412,3,1
6099,415,0,0,0,-1,0
6099,377,0,1,4.351885917,4,0
6099,377,1,1,2.966601557,47,0
6099,717,1,1,4.351550506,3,0
6099,717,0,0,0,-1,0
6099,179,1,1,4.351347825,5,0
6099,179,0,0,0,-1,0
6101,451,1,1,4.355139524,3,1
6101,451,0,1,2.309440639,47,0
6101,83,1,1,4.354194542,4,0
6101,83,0,0,0,-1,0
6101,717,1,1,4.353703214,3,0
6101,717,0,0,0,-1,0
6101,377,0,1,4.354096897,4,0
6101,377,1,1,2.965256093,47,0
6103,103,1,1,4.355158824,2,1
6103,103,0,0,0,-1,0
6103,377,0,1,4.354206214,4,0
6103,377,1,1,2.968114753,44,0
6103,83,1,1,4.353938288,3,0
6103,83,0,0,0,-1,0
6103,179,1,1,4.353407641,5,0
6103,179,0,0,0,-1,0
6105,630,1,1,4.355229715,4,1
6105,630,0,0,0,-1,0
6105,83,1,1,4.354452114,4,0
6105,83,0,0,0,-1,0
6105,717,1,1,4.353937796,3,0
6105,717,0,0,0,-1,0
6105,179,1,1,4.353829598,5,0
6105,179,0,0,0,-1,0
6107,512,0,1,4.355230861,2,1
6107,512,1,0,0,-1,0
6107,83,1,1,4.353485602,3,0
6107,83,0,0,0,-1,0
6107,179,1,1,4.353324478,3,0
6107,179,0,0,0,-1,0
6107,717,1,1,4.353018431,3,0
6107,717,0,0,0,-1,0
6109,630,1,1,4.355294255,4,1
6109,630,0,0,0,-1,0
6109,83,1,1,4.35446968,4,0
6109,83,0,0,0,-1,0
6109,717,1,1,4.353920533,3,0
6109,717,0,0,0,-1,0
6109,179,1,1,4.353847879,5,0
6109,179,0,0,0,-1,0
6111,630,1,1,4.355289192,4,1
6111,630,0,0,0,-1,0
6111,83,1,1,4.354504956,3,0
6111,83,0,0,0,-1,0
6111,717,1,1,4.353904707,3,0
6111,717,0,0,0,-1,0
6111,377,0,1,4.353869462,4,0
6111,377,1,1,2.969335219,44,0
6113,451,1,1,4.355218998,4,1
6113,451,0,1,2.309508455,47,0
6113,83,1,1,4.35423559,3,0
6113,83,0,0,0,-1,0
6113,377,0,1,4.354146636,4,0
6113,377,1,1,2.96589641,44,0
6113,179,1,1,4.353836102,5,0
6113,179,0,0,0,-1,0
6115,451,1,1,4.355229038,3,1
6115,451,0,1,2.309475805,47,0
6115,83,1,1,4.35418503,4,0
6115,83,0,0,0,-1,0
6115,377,0,1,4.354142295,4,0
6115,377,1,1,2.965925581,44,0
6115,717,1,1,4.353832312,3,0
6115,717,0,0,0,-1,0
6116,717,1,1,4.342209271,3,0
6116,717,0,0,0,-1,0
6116,179,1,1,4.341968305,3,0
6116,179,0,0,0,-1,0
6116,377,0,1,4.342383267,4,0
6116,377,1,1,2.957759856,44,0
6116,83,1,1,4.342561896,4,1
6116,83,0,0,0,-1,0
6118,83,1,1,4.342491853,4,1
6118,83,0,0,0,-1,0
6118,717,1,1,4.34206921,3,0
6118,717,0,0,0,-1,0
6118,377,0,1,4.342371967,4,0
6118,377,1,1,2.956632822,46,0
6118,526,1,1,4.341916143,4,0
6118,526,0,0,0,-1,0
6120,83,1,1,4.342529987,4,1
6120,83,0,0,0,-1,0
6120,377,0,1,4.342381859,4,0
6120,377,1,1,2.956611086,46,0
6120,717,1,1,4.342069392,3,0
6120,717,0,0,0,-1,0
6120,526,1,1,4.341920631,4,0
6120,526,0,0,0,-1,0
6122,83,1,1,4.342520462,4,1
6122,83,0,0,0,-1,0
6122,377,0,1,4.342373311,4,0
6122,377,1,1,2.957776907,44,0
6122,717,1,1,4.342061324,3,0
6122,717,0,0,0,-1,0
6122,526,1,1,4.341914774,4,0
6122,526,0,0,0,-1,0
6124,83,1,1,4.342524084,4,1
6124,83,0,0,0,-1,0
6124,377,0,1,4.342376161,4,0
6124,377,1,1,2.956619534,46,0
6124,717,1,1,4.342054301,3,0
6124,717,0,0,0,-1,0
6124,526,1,1,4.341926855,4,0
6124,526,0,0,0,-1,0
6126,83,1,1,4.342522703,4,1
6126,83,0,0,0,-1,0
6126,377,0,1,4.342375178,4,0
6126,377,1,1,2.957774895,44,0
6126,717,1,1,4.342054067,3,0
6126,717,0,0,0,-1,0
6126,526,1,1,4.341922482,4,0
6126,526,0,0,0,-1,0
6128,83,1,1,4.342522687,4,1
6128,83,0,0,0,-1,0
6128,377,0,1,4.342375771,4,0
6128,377,1,1,2.956634435,46,0
6128,717,1,1,4.342055007,3,0
6128,717,0,0,0,-1,0
6128,526,1,1,4.341924481,4,0
6128,526,0,0,0,-1,0
6130,83,1,1,4.342523624,4,1
6130,83,0,0,0,-1,0
6130,377,0,1,4.342375741,4,0
6130,377,1,1,2.957784999,44,0
6130,717,1,1,4.342052175,3,0
6130,717,0,0,0,-1,0
6130,526,1,1,4.34192637,4,0
6130,526,0,0,0,-1,0
6132,83,1,1,4.342522677,4,1
6132,83,0,0,0,-1,0
6132,377,0,1,4.342376108,4,0
6132,377,1,1,2.957786199,44,0
6132,717,1,1,4.342054331,3,0
6132,717,0,0,0,-1,0
6132,526,1,1,4.341924491,4,0
6132,526,0,0,0,-1,0
6134,83,1,1,4.342523668,4,1
6134,83,0,0,0,-1,0
6134,377,0,1,4.342376074,4,0
6134,377,1,1,2.956630288,46,0
6134,717,1,1,4.342053103,3,0
6134,717,0,0,0,-1,0
6134,526,1,1,4.341926668,4,0
6134,526,0,0,0,-1,0
6135,717,1,1,4.329630323,3,0
6135,717,0,0,0,-1,0
6135,179,1,1,4.329185338,5,0
6135,179,0,0,0,-1,0
6135,377,0,1,4.329756575,4,1
6135,377,1,1,2.942685207,44,0
6135,591,0,1,4.329144496,3,0
6135,591,1,1,2.723583081,58,0
6137,717,1,1,4.329594314,3,0
6137,717,0,0,0,-1,0
6137,377,0,1,4.32967533,4,1
6137,377,1,1,2.942693824,44,0
6137,526,1,1,4.329102585,4,0
6137,526,0,0,0,-1,0
6137,686,1,1,4.328722617,4,0
6137,686,0,0,0,-1,0
6139,717,1,1,4.329732945,3,0
6139,717,0,0,0,-1,0
6139,83,1,1,4.329786613,3,1
6139,83,0,0,0,-1,0
6139,526,1,1,4.329310182,4,0
6139,526,0,0,0,-1,0
6139,498,0,1,4.328970537,3,0
6139,498,1,0,0,-1,0
6141,717,1,1,4.329613555,3,0
6141,717,0,0,0,-1,0
6141,83,1,1,4.329708029,4,1
6141,83,0,0,0,-1,0
6141,526,1,1,4.329406811,4,0
6141,526,0,0,0,-1,0
6141,686,1,1,4.328703907,4,0
6141,686,0,0,0,-1,0
6143,377,0,1,4.329679942,4,1
6143,377,1,1,2.942646717,44,0
6143,717,1,1,4.329577659,3,0
6143,717,0,0,0,-1,0
6143,526,1,1,4.329116007,4,0
6143,526,0,0,0,-1,0
6143,179,1,1,4.329193143,5,0
6143,179,0,0,0,-1,0
6145,717,1,1,4.329545481,3,0
6145,717,0,0,0,-1,0
6145,377,0,1,4.329655274,4,1
6145,377,1,1,2.942695903,44,0
6145,179,1,1,4.329218288,5,0
6145,179,0,0,0,-1,0
6145,591,0,1,4.329236638,3,0
6145,591,1,1,2.723547854,58,0
6147,717,1,1,4.329615033,3,0
6147,717,0,0,0,-1,0
6147,377,0,1,4.329655229,4,1
6147,377,1,1,2.942689573,44,0
6147,526,1,1,4.329083058,4,0
6147,526,0,0,0,-1,0
6147,179,1,1,4.329204261,5,0
6147,179,0,0,0,-1,0
6149,717,1,1,4.329617427,3,0
6149,717,0,0,0,-1,0
6149,377,0,1,4.329650493,4,1
6149,377,1,1,2.94271635,44,0
6149,526,1,1,4.329113058,4,0
6149,526,0,0,0,-1,0
6149,179,1,1,4.329188267,5,0
6149,179,0,0,0,-1,0
6151,717,1,1,4.329614668,3,0
6151,717,0,0,0,-1,0
6151,377,0,1,4.32964806,4,1
6151,377,1,1,2.942682333,44,0
6151,526,1,1,4.329104225,4,0
6151,526,0,0,0,-1,0
6151,591,0,1,4.329252059,3,0
6151,591,1,1,2.723559961,58,0
6153,717,1,1,4.329621483,3,0
6153,717,0,0,0,-1,0
6153,377,0,1,4.329645191,4,1
6153,377,1,1,2.942712124,44,0
6153,526,1,1,4.329102895,4,0
6153,526,0,0,0,-1,0
6153,179,1,1,4.329186999,5,0
6153,179,0,0,0,-1,0
6154,717,1,1,4.317324862,3,1
6154,717,0,0,0,-1,0
6154,526,1,1,4.316730504,4,0
6154,526,0,0,0,-1,0
6154,179,1,1,4.316267316,5,0
6154,179,0,0,0,-1,0
6154,591,0,1,4.316383222,4,0
6154,591,1,1,2.712671264,58,0
6156,377,0,1,4.317326643,4,1
6156,377,1,1,2.904689697,44,0
6156,526,1,1,4.316516086,4,0
6156,526,0,0,0,-1,0
6156,686,1,1,4.316090967,4,0
6156,686,0,0,0,-1,0
6156,179,1,1,4.316394103,5,0
6156,179,0,0,0,-1,0
6158,83,1,1,4.317405226,3,1
6158,83,0,0,0,-1,0
6158,526,1,1,4.316962676,4,0
6158,526,0,0,0,-1,0
6158,498,0,1,4.316589775,3,0
6158,498,1,0,0,-1,0
6158,686,1,1,4.316417841,3,0
6158,686,0,0,0,-1,0
6160,83,1,1,4.317090109,4,1
6160,83,0,0,0,-1,0
6160,526,1,1,4.316879864,3,0
6160,526,0,0,0,-1,0
6160,498,0,1,4.31651313,3,0
6160,498,1,0,0,-1,0
6160,686,1,1,4.316237659,4,0
6160,686,0,0,0,-1,0
6162,377,0,1,4.317304435,4,1
6162,377,1,1,2.904717694,44,0
6162,526,1,1,4.316559261,4,0
6162,526,0,0,0,-1,0
6162,686,1,1,4.316073822,4,0
6162,686,0,0,0,-1,0
6162,179,1,1,4.31637114,5,0
6162,179,0,0,0,-1,0
6164,717,1,1,4.317270753,3,1
6164,717,0,0,0,-1,0
6164,498,0,1,4.316535004,3,0
6164,498,1,0,0,-1,0
6164,526,1,1,4.316732467,3,0
6164,526,0,0,0,-1,0
6164,179,1,1,4.31636483,5,0
6164,179,0,0,0,-1,0
6166,717,1,1,4.317237721,3,1
6166,717,0,0,0,-1,0
6166,526,1,1,4.316689135,3,0
6166,526,0,0,0,-1,0
6166,498,0,1,4.316549721,3,0
6166,498,1,0,0,-1,0
6166,686,1,1,4.316099911,4,0
6166,686,0,0,0,-1,0
6168,83,1,1,4.317285438,4,1
6168,83,0,0,0,-1,0
6168,526,1,1,4.317014657,4,0
6168,526,0,0,0,-1,0
6168,498,0,1,4.316602855,3,0
6168,498,1,0,0,-1,0
6168,686,1,1,4.316314066,4,0
6168,686,0,0,0,-1,0
6170,83,1,1,4.317370058,3,1
6170,83,0,0,0,-1,0
6170,526,1,1,4.3169805,4,0
6170,526,0,0,0,-1,0
6170,498,0,1,4.316608636,3,0
6170,498,1,0,0,-1,0
6170,686,1,1,4.31627248,4,0
6170,686,0,0,0,-1,0
6172,83,1,1,4.317290181,3,1
6172,83,0,0,0,-1,0
6172,526,1,1,4.316886232,3,0
6172,526,0,0,0,-1,0
6172,498,0,1,4.316506679,3,0
6172,498,1,0,0,-1,0
6172,686,1,1,4.316235533,4,0
6172,686,0,0,0,-1,0
6173,526,1,1,4.304674049,4,1
6173,526,0,0,0,-1,0
6173,498,0,1,4.304270757,3,0
6173,498,1,0,0,-1,0
6173,179,1,1,4.303931842,3,0
6173,179,0,0,0,-1,0
6173,591,0,1,4.303791739,4,0
6173,591,1,1,2.712686223,58,0
6175,498,0,1,4.304294384,3,0
6175,498,1,0,0,-1,0
6175,526,1,1,4.304733231,4,1
6175,526,0,0,0,-1,0
6175,179,1,1,4.303972253,3,0
6175,179,0,0,0,-1,0
6175,203,0,1,4.303715733,3,0
6175,203,1,0,0,-1,0
6177,526,1,1,4.304714326,4,1
6177,526,0,0,0,-1,0
6177,498,0,1,4.30431543,3,0
6177,498,1,0,0,-1,0
6177,686,1,1,4.304054732,4,0
6177,686,0,0,0,-1,0
6177,179,1,1,4.303970573,5,0
6177,179,0,0,0,-1,0
6179,498,0,1,4.30423789,3,0
6179,498,1,0,0,-1,0
6179,526,1,1,4.30468884,4,1
6179,526,0,0,0,-1,0
6179,179,1,1,4.30399913,5,0
6179,179,0,0,0,-1,0
6179,686,1,1,4.303903036,3,0
6179,686,0,0,0,-1,0
6181,526,1,1,4.304588389,3,1
6181,526,0,0,0,-1,0
6181,498,0,1,4.304300206,3,0
6181,498,1,0,0,-1,0
6181,179,1,1,4.303999371,5,0
6181,179,0,0,0,-1,0
6181,686,1,1,4.304073335,4,0
6181,686,0,0,0,-1,0
6183,526,1,1,4.3047501,4,1
6183,526,0,0,0,-1,0
6183,498,0,1,4.304247612,3,0
6183,498,1,0,0,-1,0
6183,179,1,1,4.30398589,3,0
6183,179,0,0,0,-1,0
6183,686,1,1,4.304046512,4,0
6183,686,0,0,0,-1,0
6185,526,1,1,4.304622589,3,1
6185,526,0,0,0,-1,0
6185,498,0,1,4.304303643,3,0
6185,498,1,0,0,-1,0
6185,179,1,1,4.303976847,5,0
6185,179,0,0,0,-1,0
6185,686,1,1,4.304075506,4,0
6185,686,0,0,0,-1,0
6187,526,1,1,4.304737817,4,1
6187,526,0,0,0,-1,0
6187,498,0,1,4.304261048,3,0
6187,498,1,0,0,-1,0
6187,179,1,1,4.304001126,5,0
6187,179,0,0,0,-1,0
6187,686,1,1,4.304041436,4,0
6187,686,0,0,0,-1,0
6189,498,0,1,4.304228908,3,0
6189,498,1,0,0,-1,0
6189,526,1,1,4.304677984,4,1
6189,526,0,0,0,-1,0
6189,179,1,1,4.304009974,5,0
6189,179,0,0,0,-1,0
6189,686,1,1,4.303898392,3,0
6189,686,0,0,0,-1,0
6191,526,1,1,4.30473901,4,1
6191,526,0,0,0,-1,0
6191,498,0,1,4.304291688,3,0
6191,498,1,0,0,-1,0
6191,179,1,1,4.304003121,5,0
6191,179,0,0,0,-1,0
6191,686,1,1,4.304060677,4,0
6191,686,0,0,0,-1,0
6192,498,0,1,4.291675848,3,1
6192,498,1,0,0,-1,0
6192,203,0,1,4.291483847,3,0
6192,203,1,0,0,-1,0
6192,686,1,1,4.291424973,4,0
6192,686,0,0,0,-1,0
6192,591,0,1,4.291667094,4,0
6192,591,1,1,2.664646911,74,0
6194,498,0,1,4.29156355,3,1
6194,498,1,0,0,-1,0
6194,203,0,1,4.291305687,3,0
6194,203,1,0,0,-1,0
6194,179,1,1,4.291386957,5,0
6194,179,0,0,0,-1,0
6194,686,1,1,4.291389201,4,0
6194,686,0,0,0,-1,0
6196,179,1,1,4.291314113,5,0
6196,179,0,0,0,-1,0
6196,498,0,1,4.291630965,3,1
6196,498,1,0,0,-1,0
6196,203,0,1,4.291524185,3,0
6196,203,1,0,0,-1,0
6196,591,0,1,4.291620912,4,0
6196,591,1,1,2.665742313,87,0
6198,179,1,1,4.29135047,5,0
6198,179,0,0,0,-1,0
6198,498,0,1,4.291631871,3,1
6198,498,1,0,0,-1,0
6198,203,0,1,4.291479274,3,0
6198,203,1,0,0,-1,0
6198,591,0,1,4.291593539,4,0
6198,591,1,1,2.664589544,74,0
6200,179,1,1,4.291351322,5,0
6200,179,0,0,0,-1,0
6200,498,0,1,4.291623624,3,1
6200,498,1,0,0,-1,0
6200,203,0,1,4.291444334,3,0
6200,203,1,0,0,-1,0
6200,591,0,1,4.291609205,4,0
6200,591,1,1,2.664611925,74,0
6202,179,1,1,4.291343118,5,0
6202,179,0,0,0,-1,0
6202,498,0,1,4.291622072,3,0
6202,498,1,0,0,-1,0
6202,203,0,1,4.291466998,3,0
6202,203,1,0,0,-1,0
6202,591,0,1,4.291630254,4,1
6202,591,1,1,2.66458151,74,0
6204,203,0,1,4.2912658,5,0
6204,203,1,0,0,-1,0
6204,498,0,1,4.291514678,3,1
6204,498,1,0,0,-1,0
6204,686,1,1,4.291310681,3,0
6204,686,0,0,0,-1,0
6204,591,0,1,4.291475214,3,0
6204,591,1,1,2.664525522,74,0
6206,179,1,1,4.29134866,5,0
6206,179,0,0,0,-1,0
6206,203,0,1,4.291422229,4,0
6206,203,1,0,0,-1,0
6206,498,0,1,4.291646394,3,1
6206,498,1,0,0,-1,0
6206,591,0,1,4.291618934,4,0
6206,591,1,1,2.664598674,74,0
6208,179,1,1,4.291356799,5,0
6208,179,0,0,0,-1,0
6208,498,0,1,4.291610788,3,0
6208,498,1,0,0,-1,0
6208,203,0,1,4.291496231,3,0
6208,203,1,0,0,-1,0
6208,591,0,1,4.291622075,4,1
6208,591,1,1,2.664615144,74,0
6210,203,0,1,4.291425128,3,0
6210,203,1,0,0,-1,0
6210,498,0,1,4.291569435,3,1
6210,498,1,0,0,-1,0
6210,686,1,1,4.291358975,3,0
6210,686,0,0,0,-1,0
6210,591,0,1,4.291534232,3,0
6210,591,1,1,2.665817683,87,0
6211,443,0,1,4.282149579,3,1
6211,443,1,0,0,-1,0
6211,989,1,1,4.280495312,4,0
6211,989,0,0,0,-1,0
6211,591,0,1,4.279512896,3,0
6211,591,1,1,2.617060348,57,0
6211,203,0,1,4.278923049,3,0
6211,203,1,0,0,-1,0
6213,498,0,1,4.28207218,3,1
6213,498,1,0,0,-1,0
6213,203,0,1,4.27984108,3,0
6213,203,1,0,0,-1,0
6213,179,1,1,4.277650875,5,0
6213,179,0,0,0,-1,0
6213,686,1,1,4.277589979,4,0
6213,686,0,0,0,-1,0
6215,203,0,1,4.283381101,2,1
6215,203,1,0,0,-1,0
6215,989,1,1,4.283135004,4,0
6215,989,0,0,0,-1,0
6215,591,0,1,4.281991096,3,0
6215,591,1,1,2.656511405,46,0
6215,526,1,1,4.28211373,3,0
6215,526,0,0,0,-1,0
6217,989,1,1,4.283367405,4,1
6217,989,0,0,0,-1,0
6217,83,1,1,4.28328288,4,0
6217,83,0,0,0,-1,0
6217,526,1,1,4.283109786,4,0
6217,526,0,0,0,-1,0
6217,686,1,1,4.2822171,4,0
6217,686,0,0,0,-1,0
6219,439,1,1,4.289687568,1,0
6219,439,0,1,3.319945281,43,0
6219,3,1,1,4.289691392,1,1
6219,3,0,0,0,-1,0
6219,377,0,1,4.283392827,4,0
6219,377,1,0,0,-1,0
6219,83,1,1,4.280002154,4,0
6219,83,0,0,0,-1,0
6221,439,1,1,4.301124046,0,1
6221,439,0,1,3.332071005,43,0
6221,377,0,1,4.292477991,4,0
6221,377,1,0,0,-1,0
6221,717,1,1,4.289623208,3,0
6221,717,0,0,0,-1,0
6221,83,1,1,4.289008356,4,0
6221,83,0,0,0,-1,0
6223,377,0,1,4.292516527,4,1
6223,377,1,0,0,-1,0
6223,717,1,1,4.289614371,3,0
6223,717,0,0,0,-1,0
6223,83,1,1,4.289038658,4,0
6223,83,0,0,0,-1,0
6223,526,1,1,4.288469992,4,0
6223,526,0,0,0,-1,0
6225,458,0,1,4.292405821,3,1
6225,458,1,1,3.368376213,69,0
6225,717,1,1,4.291994705,3,0
6225,717,0,0,0,-1,0
6225,83,1,1,4.291170663,4,0
6225,83,0,0,0,-1,0
6225,526,1,1,4.290822786,4,0
6225,526,0,0,0,-1,0
6227,717,1,1,4.292929671,3,1
6227,717,0,0,0,-1,0
6227,451,1,1,4.292498923,3,0
6227,451,0,1,2.243784613,48,0
6227,83,1,1,4.292185816,4,0
6227,83,0,0,0,-1,0
6227,526,1,1,4.291952924,4,0
6227,526,0,0,0,-1,0
6229,630,1,1,4.293062758,4,1
6229,630,0,1,2.640473318,290,0
6229,451,1,1,4.292581491,3,0
6229,451,0,1,2.230430568,48,0
6229,83,1,1,4.292564187,3,0
6229,83,0,0,0,-1,0
6229,526,1,1,4.292197645,4,0
6229,526,0,0,0,-1,0
6230,451,1,1,4.281296606,3,1
6230,451,0,1,2.216758827,48,0
6230,83,1,1,4.281040071,4,0
6230,83,0,0,0,-1,0
6230,526,1,1,4.280795768,4,0
6230,526,0,0,0,-1,0
6230,179,1,1,4.279754731,5,0
6230,179,0,0,0,-1,0
6232,83,1,1,4.281534938,4,1
6232,83,0,0,0,-1,0
6232,526,1,1,4.281109978,4,0
6232,526,0,0,0,-1,0
6232,389,0,1,4.281206488,4,0
6232,389,1,1,3.024659075,416,0
6232,591,0,1,4.280081997,3,0
6232,591,1,1,2.659725013,46,0
6234,451,1,1,4.281467427,3,1
6234,451,0,1,2.204404355,48,0
6234,389,0,1,4.281049972,4,0
6234,389,1,1,3.023401245,305,0
6234,526,1,1,4.280774321,4,0
6234,526,0,0,0,-1,0
6234,686,1,1,4.279708734,4,0
6234,686,0,0,0,-1,0
6236,582,1,1,4.281575276,3,1
6236,582,0,1,4.169489482,19,0
6236,389,0,1,4.279493467,4,0
6236,389,1,1,3.027778272,420,0
6236,526,1,1,4.279291531,4,0
6236,526,0,0,0,-1,0
6236,591,0,1,4.278364286,3,0
6236,591,1,1,2.661938425,46,0
6238,927,0,1,4.28140384,4,1
